1.0529,1.406,1.287,1.3235,1.3406,1.3101,1.4502,1.1928,1.4443,1.413,1.4387,1.3654,1.3169,1.3251,1.4637,1.4373,1.6702,1.4768,1.2771,1.6874,1.3088,1.4924,1.6842,1.6213,1.3959,1.4786,1.5767,1.526,1.4807,1.4602,1.596,1.489,1.3191,1.4938,1.4644,1.2982,1.4151,1.469,1.4413,1.3373,1.3692,1.4243,1.241,1.6367,1.5066,1.2846,1.3666,1.63,1.3768,1.2935,1.2753,1.3556,1.3016,1.4556,1.518,1.2852,1.3768,1.3944,1.3875,1.3748,1.5211,1.5251,1.2254,1.2861,1.5617,1.2241,1.4304,1.3853,1.5175,1.3022,1.228,1.5818,1.3101,1.3895,1.4889,1.4651,1.3494,1.4127,1.6285,1.4526,1.4111,1.7372,1.2624,1.4009,1.6059,1.4066,1.248,1.2563,1.6633,1.1401,1.407,1.5053,1.3918,1.3001,1.2814,1.6327,1.2499,1.3659,1.5577,1.2827,1.4272,1.4394,1.5464,1.2305,1.1608,1.5712,1.2607,1.4284,1.473,1.4726,1.2959,1.3359,1.6259,1.226,1.2249,1.5042,1.3831,1.4167,1.4898,1.6828,1.3545,1.1805,1.571,1.2415,1.4429,1.281,1.4535,1.2641,1.2262,1.5678,1.2234,1.4124,1.5651,1.4052,1.4046,1.3287,1.6118,1.3766,1.2842,1.5115,1.3502,1.4574,1.3599,1.5216,1.391,1.3295,1.6036,1.3291,1.3594,1.4016,1.5052
1.0569,1.3936,1.2444,1.3546,1.2938,1.3759,1.2055,1.3366,1.57,1.3946,1.6208,1.3194,1.44,1.2411,1.1355,1.5369,1.3368,1.5281,1.3943,1.5114,1.3431,1.4268,1.4512,1.1198,1.61,1.1955,1.3983,1.64,1.3203,1.4938,1.1913,1.2202,1.383,1.395,1.5798,1.4525,1.5477,1.198,1.0832,1.6616,1.1198,1.3735,1.3229,1.6402,1.4586,1.2569,1.5377,1.1243,1.3563,1.3131,1.3053,1.6603,1.2026,1.5247,1.2589,1.129,1.4055,1.0668,1.5346,1.2668,1.5316,1.6314,1.2314,1.6124,1.0425,1.5432,1.3057,1.392,1.6914,1.4217,1.5726,1.1933,1.269,1.4155,1.1535,1.5447,1.3096,1.6418,1.5837,1.1324,1.5313,1.065,1.5157,1.3617,1.3665,1.6838,1.2994,1.6826,1.1451,1.3411,1.5477,1.2752,1.673,1.312,1.4834,1.4,1.148,1.5739,1.1015,1.4749,1.3002,1.4398,1.6205,1.2141,1.4686,1.1641,1.2613,1.5338,1.2541,1.4623,1.4691,1.5591,1.2738,1.1151,1.8693,1.0006,1.2825,1.3781,1.4253,1.4903,1.3366,1.4311,1.0245,1.1757,1.6184,1.2703,1.2931,1.4563,1.5315,1.2158,1.1391,1.4568,1.0814,1.256,1.3323,1.6075,1.4312,1.2163,1.585,1.0668,1.1386,1.5449,1.3481,1.2655,1.2774,1.5521,1.2629,1.0821,1.6521,1.1952,1.2145
1.9464,1.2677,1.8543,1.8217,1.5798,2.0955,1.4284,1.9428,1.7045,1.5914,1.512,1.509,1.5583,1.5356,1.643,1.6056,1.6267,2.2813,1.2247,1.505,1.5916,1.3612,1.6478,1.522,1.7886,1.4569,1.4302,1.6444,1.334,1.6455,1.471,1.7353,1.4256,1.5593,1.7799,1.5209,1.5746,1.5018,1.778,1.3275,1.3817,1.8027,1.3466,1.3797,1.8424,1.3407,1.5018,1.2849,1.9501,1.2687,1.4029,1.7126,1.3652,1.5857,1.5459,1.5947,1.581,1.3861,1.9982,1.4546,1.4918,1.9096,1.4972,1.6166,1.5273,1.912,1.3052,1.6054,2.0275,1.4054,1.6266,1.8811,1.8428,1.3394,1.6576,1.8417,1.5511,1.465,1.9811,1.6377,1.5489,1.5006,2.094,1.5492,1.4954,2.0082,1.3856,1.6124,1.6754,2.1039,1.4767,1.3998,1.8422,1.5857,1.3648,1.9368,1.6789,1.6302,1.5269,2.0342,1.6494,1.5088,1.7946,1.517,1.6316,1.464,1.8591,1.443,1.5405,1.7416,1.4273,1.3702,1.8191,1.6124,1.8005,1.3905,1.9961,1.643,1.2951,1.7487,1.5266,1.6014,1.6425,1.7073,1.5824,1.41,1.5944,1.5442,1.3189,1.5142,1.5854,1.4481,1.3785,1.8795,1.6486,1.3197,1.8408,1.5844,1.5107,1.5256,1.8321,1.5107,1.3472,2.1772,1.5655,1.3817,1.8766,1.826,1.6244,1.4559,1.8222
1.4993,1.4383,1.5027,1.485,1.4291,1.4858,1.3585,1.5749,1.4246,1.5247,1.6994,1.4312,1.327,1.4518,1.6657,1.4334,1.5372,1.5474,1.5024,1.4248,1.556,1.4117,1.2739,1.4361,1.7145,1.482,1.5275,1.6052,1.6496,1.2875,1.3862,1.6322,1.4566,1.4246,1.8085,1.6038,1.3327,1.5181,1.6609,1.4318,1.4233,1.7519,1.5219,1.5075,1.5482,1.4938,1.234,1.5059,1.5426,1.5083,1.501,1.4672,1.5673,1.2905,1.3728,1.4571,1.4598,1.4351,1.5234,1.4269,1.3781,1.3355,1.4792,1.423,1.5154,1.4085,1.422,1.4248,1.4267,1.4147,1.3491,1.3945,1.4553,1.3397,1.4147,1.5128,1.4566,1.3504,1.5401,1.4627,1.3615,1.486,1.5105,1.4145,1.3537,1.5457,1.4,1.2683,1.5514,1.4117,1.4462,1.425,1.5582,1.3787,1.377,1.5358,1.3663,1.4469,1.3582,1.5915,1.479,1.4684,1.4674,1.4947,1.2915,1.5156,1.4409,1.3773,1.3999,1.6395,1.5622,1.277,1.5254,1.3837,1.4192,1.4923,1.5912,1.4442,1.3907,1.5692,1.498,1.2204,1.3645,1.4266,1.2905,1.3521,1.5828,1.3234,1.2164,1.5168,1.3296,1.3921,1.3791,1.6373,1.5004,1.3377,1.4808,1.5244,1.1619,1.5272,1.4472,1.3581,1.3961,1.5084,1.385,1.146,1.4753,1.3468,1.2681,1.4511,1.5947
1.5157,1.1893,1.3082,1.5074,1.3026,1.2738,1.2172,1.2479,1.1663,1.0704,1.1201,1.0443,1.3946,1.4141,1.0983,1.3554,1.1862,1.3235,1.054,1.1317,1.3657,1.271,1.3612,1.1331,1.2155,1.1903,1.1574,1.0307,1.0939,1.3064,1.2661,1.2156,1.2573,1.2324,1.2061,1.0253,1.2405,1.2228,1.101,1.4044,1.331,1.1766,1.0599,1.0803,1.127,1.0335,1.2334,1.2461,1.2334,1.2003,1.2069,1.1232,1.1689,1.1557,1.0536,1.2205,1.3645,1.2478,1.1588,1.1728,1.2645,1.0714,1.0624,1.2469,1.1372,1.1819,1.3082,1.0555,1.2005,1.1653,1.1905,1.1219,1.1487,1.3235,1.3239,1.1466,1.1396,1.1349,1.1121,1.1263,1.2916,1.2401,1.166,1.194,1.1365,1.1865,1.0895,1.1983,1.1788,0.99022,1.495,1.2573,1.2314,1.0737,1.1536,1.0727,1.0991,1.3852,1.2257,1.0991,1.121,1.2293,1.0426,1.1705,1.2334,1.2526,1.0377,1.3274,1.2403,1.1016,1.2138,1.3164,1.1924,0.99445,1.3291,1.1868,1.0983,1.198,1.1625,1.0232,1.0804,1.298,1.1688,1.0166,1.2563,1.127,1.1081,1.0902,1.1857,1.1059,0.94431,1.2916,1.2409,1.0978,1.2484,1.2438,1.053,1.0186,1.2788,1.0049,1.0612,1.218,1.1666,1.0902,1.0919,1.2618,1.0748,0.92626,1.3359,1.2557,1.0239
1.2884,1.3176,1.3558,1.3914,1.5864,1.2828,1.5588,1.5324,1.4747,1.4063,1.6133,1.6073,1.3585,1.3085,1.5604,1.357,1.4146,1.5208,1.5309,1.49,1.3989,1.628,1.3823,1.4976,1.6387,1.4283,1.4028,1.4893,1.6399,1.4419,1.3728,1.6396,1.4845,1.4943,1.7708,1.442,1.3792,1.4559,1.5047,1.3996,1.3201,1.6105,1.5347,1.5102,1.5555,1.3967,1.4168,1.4401,1.5921,1.4362,1.6012,1.5737,1.4199,1.3622,1.3368,1.5124,1.4777,1.4095,1.5151,1.5517,1.5428,1.6343,1.3514,1.3749,1.3574,1.5483,1.4932,1.3648,1.5056,1.5258,1.4989,1.4056,1.4921,1.5169,1.5267,1.5112,1.4681,1.5344,1.5396,1.3603,1.497,1.3604,1.5342,1.5394,1.5152,1.5401,1.3189,1.3885,1.4155,1.3874,1.528,1.4512,1.5863,1.4329,1.4316,1.6026,1.3363,1.443,1.3682,1.5037,1.3989,1.3759,1.5061,1.4193,1.3357,1.2902,1.496,1.3901,1.233,1.5377,1.4312,1.3029,1.595,1.4523,1.5818,1.1433,1.5631,1.5776,1.2957,1.4672,1.4165,1.4016,1.182,1.4647,1.5363,1.2147,1.4379,1.4276,1.3822,1.3424,1.4599,1.6462,1.2167,1.5844,1.5028,1.4103,1.5676,1.3537,1.4453,1.324,1.5514,1.5282,1.1908,1.551,1.3529,1.4217,1.4074,1.4585,1.5226,1.1725,1.5815
1.3556,1.2321,1.306,1.3036,1.2594,1.546,1.3366,1.3265,1.3442,1.2171,1.133,1.249,1.4183,1.0945,1.2215,1.3277,1.186,1.1909,1.1876,1.4125,1.2811,1.2021,1.6263,1.1829,1.2255,1.2229,1.3134,1.2219,1.1847,1.4042,1.106,1.2893,1.316,1.2185,1.2767,1.1608,1.3702,1.232,1.3812,1.4822,1.2305,1.2617,1.2421,1.1783,1.1344,1.2221,1.4006,1.1676,1.2656,1.2963,1.1543,1.3003,1.1668,1.6612,1.2373,1.3324,1.3894,1.1792,1.3475,1.2056,1.3504,1.2443,1.222,1.5247,1.1653,1.2394,1.3828,1.2852,1.2238,1.222,1.5062,1.3355,1.4045,1.3901,1.1558,1.2073,1.3431,1.3357,1.1906,1.3639,1.5299,1.1037,1.2831,1.3101,1.2517,1.0515,1.2973,1.5919,1.2096,1.4274,1.3053,1.2568,1.0489,1.29,1.4955,1.2596,1.4107,1.4524,1.1727,1.1884,1.2477,1.285,1.0431,1.3645,1.4247,1.1862,1.3642,1.2756,1.1912,1.1258,1.3091,1.3585,1.2224,1.3173,1.4545,1.1202,1.0695,1.283,1.2915,1.0074,1.2364,1.4489,1.0524,1.1504,1.3539,1.2277,1.0856,1.2958,1.3245,1.1167,1.2722,1.4818,1.2243,1.0969,1.2891,1.2632,1.024,1.3514,1.53,1.1185,1.2423,1.3009,1.2767,1.1168,1.328,1.3654,1.1344,1.3646,1.4614,1.1882,1.0857
0.93313,1.287,1.3993,1.5349,1.4609,1.4744,1.272,1.3944,1.4961,1.3735,1.326,1.4217,1.5348,1.4487,1.4375,1.3938,1.3644,1.3842,1.5388,1.3814,1.2659,1.4215,1.5649,1.1914,1.4791,1.4142,1.2458,1.3535,1.4634,1.6068,1.2685,1.6441,1.5611,1.2553,1.4515,1.5036,1.2624,1.2521,1.7052,1.2678,1.1718,1.5832,1.4966,1.0598,1.3526,1.6327,1.4206,1.3606,1.5708,1.4955,1.2654,1.348,1.5104,1.3087,1.3454,1.7185,1.5779,1.2279,1.5953,1.5037,1.1455,1.382,1.6361,1.3397,1.2342,1.6062,1.3752,1.2205,1.2665,1.3107,1.2029,1.3188,1.4979,1.3705,1.2512,1.4605,1.4916,1.1918,1.2942,1.5716,1.3194,1.2777,1.6651,1.403,1.3435,1.2264,1.4659,1.4099,1.3345,1.5863,1.4842,1.2979,1.4195,1.5713,1.2726,1.2216,1.6077,1.4888,1.2092,1.4929,1.4527,1.252,1.181,1.5078,1.4376,1.2539,1.5461,1.425,1.3695,1.3018,1.6325,1.2298,1.1871,1.5339,1.3129,1.1876,1.5096,1.3636,1.1694,1.1794,1.6159,1.3583,1.2842,1.511,1.369,1.2791,1.4367,1.5611,1.1661,1.1803,1.6084,1.2684,1.2369,1.4152,1.4652,1.1131,1.1656,1.5001,1.2928,1.3171,1.4215,1.4298,1.2729,1.2749,1.6002,1.1674,1.2247,1.6293,1.357,1.2189,1.428
0.97642,1.197,1.1569,1.007,1.1314,1.4043,1.1604,1.2829,1.6636,1.1196,1.2949,1.38,1.4647,1.3357,1.4867,1.5358,1.2702,1.6005,1.4472,1.3262,1.4897,1.5938,1.3983,1.3244,1.4664,1.5885,1.2033,1.661,1.5972,1.5032,1.3842,1.5161,1.5357,1.267,1.7311,1.3539,1.2917,1.45,1.5697,1.4438,1.139,1.624,1.387,0.98546,1.7052,1.7831,1.2419,1.3319,1.5555,1.0848,1.1225,1.4968,1.3267,1.3229,1.5411,1.6373,1.5693,1.3002,1.6447,1.4743,1.1213,1.5804,1.5587,1.3536,1.3518,1.63,1.366,1.2972,1.6303,1.4908,1.4184,1.5479,1.7231,1.4311,1.2619,1.5631,1.4326,1.2778,1.534,1.5613,1.2393,1.3921,1.6016,1.2772,1.2007,1.3802,1.3095,1.3618,1.4304,1.6008,1.3164,1.2295,1.6429,1.4003,1.1614,1.4298,1.5868,1.305,1.2758,1.5853,1.2692,1.1724,1.4319,1.4337,1.431,1.349,1.5622,1.4163,1.3003,1.6216,1.4604,1.1889,1.4504,1.6998,1.4302,1.278,1.5711,1.4099,1.1442,1.3878,1.5558,1.4008,1.3062,1.6034,1.3428,1.4047,1.5224,1.3973,1.2324,1.4987,1.7338,1.3456,1.2488,1.5289,1.3166,1.1807,1.3986,1.6116,1.4006,1.4376,1.5854,1.2962,1.3892,1.5947,1.4708,1.2449,1.4264,1.6608,1.3333,1.2676,1.4471
1.2921,1.5901,1.131,1.4759,1.1236,1.3008,1.2109,1.416,1.5124,1.1308,1.506,1.5553,1.3653,1.4872,1.6153,1.4373,1.3104,1.7532,1.3578,1.247,1.4425,1.6508,1.3659,1.2159,1.7372,1.5678,1.1761,1.6314,1.4572,1.4736,1.3319,1.6793,1.1935,1.2901,1.5505,1.4181,1.3521,1.3235,1.765,1.3582,1.4677,1.5639,1.4259,1.1786,1.5095,1.397,1.5743,1.3313,1.6336,1.3004,1.0705,1.5524,1.4771,1.4357,1.2801,1.7573,1.3165,1.2918,1.6501,1.4278,1.2151,1.3921,1.5805,1.3751,1.3118,1.5882,1.338,1.2725,1.3804,1.4011,1.4973,1.3912,1.5986,1.3995,1.455,1.6141,1.4585,1.3396,1.5254,1.3661,1.4905,1.3245,1.4611,1.3182,1.2721,1.3989,1.3049,1.3741,1.4643,1.6609,1.2819,1.3752,1.4276,1.5009,1.3349,1.4765,1.5363,1.4861,1.3674,1.4656,1.3112,1.2504,1.5243,1.5231,1.3932,1.4454,1.6321,1.3176,1.3945,1.4598,1.4833,1.3643,1.5311,1.5738,1.4138,1.3508,1.5071,1.3336,1.2143,1.5912,1.5015,1.4769,1.4138,1.5297,1.3697,1.3578,1.5599,1.4515,1.3484,1.4625,1.5515,1.3787,1.3888,1.6169,1.3119,1.334,1.6889,1.474,1.6695,1.6139,1.6849,1.3721,1.3652,1.564,1.4655,1.558,1.419,1.5543,1.4488,1.4299,1.6788
1.2565,1.5864,1.4009,1.5157,1.9223,1.4668,1.5607,1.7933,1.8686,1.3131,1.4367,1.8458,1.7591,1.8005,1.8024,1.7132,1.5061,1.8458,1.8771,1.3602,1.842,1.8101,1.8005,1.5865,1.6621,1.7266,1.6146,1.7844,1.8417,1.7285,1.5723,1.8436,1.9796,1.8318,2.0175,1.5946,1.5568,1.7751,1.7085,1.7193,1.5271,1.8914,1.6687,1.482,1.7941,1.7287,1.7148,1.6324,1.7506,1.7604,1.6215,1.7242,1.6613,1.7998,1.6902,1.5658,1.8367,1.6712,1.7381,1.8145,1.3715,1.6317,1.8899,1.8324,1.7175,1.702,1.9268,1.612,1.6764,1.6519,1.86,1.7643,1.6429,1.7016,1.4972,1.9118,1.8716,1.553,1.9381,1.7162,1.9153,1.4706,1.6766,1.7833,1.5009,1.8734,1.7255,1.8111,1.6608,1.8822,1.7669,1.716,1.7418,1.7495,1.707,1.8642,1.7643,1.877,1.7785,1.6568,1.8265,1.6163,1.656,1.747,1.8443,1.5917,1.6072,2.2027,1.757,1.491,2.1875,1.689,1.7967,1.9209,1.8698,1.6875,1.8628,1.8118,1.6274,2.0501,1.7757,1.6978,1.7342,1.9069,1.8313,1.8576,1.6521,1.7269,1.5159,1.63,1.7866,1.7385,1.8444,1.8588,1.721,1.7395,1.6795,1.6578,1.7397,1.5822,1.5684,1.8199,1.829,1.5684,1.7114,1.6159,1.5953,1.6663,2.1463,1.475,1.9265
0.99735,1.255,1.3889,1.3762,1.4643,1.4943,1.2641,1.7233,1.3498,1.0618,1.5592,1.5509,1.2885,1.4154,1.4691,1.4208,1.241,1.6111,1.4626,1.3229,1.5543,1.6655,1.3485,1.1838,1.3958,1.453,1.2898,1.3212,1.6021,1.5229,1.1747,1.5799,1.4338,1.2532,1.463,1.7308,1.2541,1.355,1.478,1.2099,1.217,1.6904,1.5224,1.2589,1.428,1.6724,1.3054,1.495,1.5739,1.409,1.2495,1.3766,1.6389,1.2777,1.2958,1.6833,1.3103,1.086,1.6358,1.4893,1.2158,1.4735,1.7554,1.3009,1.3131,1.6535,1.3757,1.2762,1.5354,1.675,1.3487,1.4748,1.743,1.3477,1.3287,1.7352,1.6856,1.1872,1.4423,1.7985,1.2546,1.3031,1.793,1.3816,1.2616,1.5199,1.7161,1.2418,1.4158,1.7782,1.2842,1.1866,1.5632,1.5257,1.1906,1.3532,1.625,1.2298,1.2081,1.7224,1.3346,1.0797,1.4604,1.6179,1.1945,1.2578,1.6089,1.2947,1.1733,1.4408,1.5437,1.1939,1.4195,1.6008,1.2611,1.1692,1.6029,1.4249,1.1313,1.3452,1.5901,1.2616,1.2635,1.5571,1.2915,1.2634,1.5798,1.5825,1.2192,1.3102,1.7413,1.3332,1.2354,1.7226,1.4342,1.0595,1.5737,1.6229,1.2583,1.2541,1.6682,1.1642,1.2441,1.4912,1.59,1.2049,1.3782,1.8082,1.2119,1.2885,1.5664
1.1324,0.94063,1.115,1.2648,1.2975,1.3768,1.2512,1.1557,1.1214,1.2968,1.1304,1.2607,1.2751,1.2003,1.1602,1.3627,1.1834,1.2474,1.1317,1.2979,1.2484,1.2297,1.4544,1.4433,1.2174,1.2141,1.2138,1.1114,1.1343,1.44,1.2257,1.2295,1.3826,1.3124,1.277,0.96045,1.3057,1.3906,1.1163,1.3213,1.3377,1.4149,1.1195,1.3473,1.2089,1.1314,1.379,1.2408,1.1326,1.4365,1.3244,1.2282,1.1346,1.4621,1.1942,1.2509,1.3825,1.1495,1.2549,1.2602,1.4637,1.1788,1.103,1.4446,1.2462,1.1785,1.2826,1.1905,1.1486,1.1676,1.2705,1.1362,1.1305,1.2463,1.336,1.1162,1.2397,1.332,1.0701,1.0596,1.3269,1.1464,1.0848,1.2116,1.26,1.1024,1.236,1.3113,1.2051,0.95559,1.1588,1.1414,1.0321,1.0268,1.3874,1.0904,1.0044,1.1839,0.95929,1.1396,1.1696,1.2608,1.0626,1.1005,1.0817,1.0439,1.0856,1.2147,1.1301,1.0678,1.0357,1.1596,1.1872,1.0015,1.1823,1.1038,1.0279,1.0465,1.1567,1.1095,0.96249,1.1256,1.0048,1.0428,1.132,1.0515,1.1022,0.88305,1.1918,1.0764,1.0395,1.1075,1.0557,1.0295,0.93488,1.2653,1.041,0.99249,1.0262,1.1646,1.0472,1.0362,1.253,1.1352,0.94568,1.0339,0.98178,1.0774,1.0702,0.90883,1.0473
1.1372,1.1568,1.353,1.3551,1.5522,1.3523,1.0866,1.5313,1.4571,1.1169,1.3524,1.4,1.4355,1.273,1.5355,1.4209,1.2058,1.5712,1.4067,1.4511,1.4832,1.4534,1.3234,1.2084,1.4031,1.6249,1.1469,1.4201,1.3131,1.4234,1.1885,1.5005,1.516,1.058,1.5589,1.4941,1.3646,1.4865,1.532,1.4919,1.2801,1.4912,1.5388,1.1694,1.5328,1.4854,1.3791,1.3682,1.6901,1.411,1.1623,1.4597,1.6485,1.3337,1.5071,1.5428,1.4395,1.2676,1.5052,1.3941,1.3142,1.5289,1.5453,1.2968,1.3108,1.3727,1.3191,1.2912,1.2123,1.4369,1.3078,1.4623,1.414,1.2539,1.2693,1.3102,1.5026,1.2815,1.498,1.4262,1.3006,1.1635,1.4137,1.4133,1.2175,1.3404,1.4994,1.4064,1.4238,1.5568,1.2452,1.19,1.4142,1.5463,1.1672,1.4525,1.4809,1.3203,1.2049,1.4704,1.3818,1.1947,1.3477,1.4755,1.284,1.2942,1.557,1.3067,1.2911,1.3221,1.4796,1.1904,1.4171,1.5029,1.2368,1.1171,1.4612,1.2331,1.1535,1.2393,1.4945,1.3193,1.2356,1.5395,1.2864,1.2419,1.4555,1.4893,1.3013,1.3735,1.4893,1.3703,1.1879,1.3288,1.4665,1.2054,1.4046,1.2979,1.4333,1.3556,1.4557,1.3708,1.2951,1.5387,1.4661,1.371,1.5097,1.49,1.3591,1.3,1.4794
1.4594,1.4157,1.1501,1.2832,1.3077,1.4197,1.0542,1.2482,1.2831,1.1149,1.1584,1.3942,1.2237,1.0672,1.2924,1.4906,1.1454,1.2796,1.3852,1.1603,1.3229,1.3517,1.346,1.1197,1.3581,1.3155,1.0928,1.1991,1.4666,1.2543,1.235,1.2305,1.3833,1.1397,1.3798,1.3874,1.1749,1.2714,1.2901,1.2868,1.1558,1.3532,1.3624,1.0094,1.2056,1.2878,1.186,1.1244,1.3497,1.5135,1.1451,1.2638,1.2861,1.2068,1.2252,1.2718,1.3188,1.1355,1.3409,1.419,1.0256,1.3511,1.3742,1.2247,1.0348,1.1913,1.4422,1.1699,1.255,1.437,1.256,1.1981,1.4582,1.4509,1.1622,1.4051,1.5361,1.0383,1.4118,1.3993,1.3911,1.1566,1.3328,1.6068,1.1015,1.4714,1.5802,1.2916,1.2933,1.252,1.3859,1.3024,1.3769,1.5602,1.0934,1.3176,1.2312,1.326,1.241,1.2353,1.5738,1.0781,1.4263,1.3505,1.3083,1.2724,1.2379,1.5975,1.1252,1.328,1.4319,1.1849,1.4107,1.2328,1.5073,1.0852,1.3042,1.6076,1.0882,1.4355,1.276,1.4289,1.2717,1.1889,1.5851,1.1885,1.4592,1.4953,1.2322,1.4463,1.1792,1.4425,1.1251,1.3564,1.536,1.13,1.4858,1.3061,1.3159,1.2258,1.2141,1.5288,1.1189,1.481,1.2771,1.2506,1.4785,1.1652,1.4724,1.0036,1.2862
1.6167,1.4494,1.5599,1.4266,1.5003,1.2857,1.4507,1.5767,1.4932,1.6996,1.4298,1.5203,1.4394,1.3934,1.4754,1.423,1.5289,1.5882,1.4427,1.3506,1.6535,1.4235,1.3132,1.3777,1.6311,1.5876,1.5019,1.5096,1.458,1.4698,1.5726,1.5451,1.4361,1.4895,1.5661,1.4161,1.7001,1.6673,1.4203,1.4619,1.4505,1.6552,1.4982,1.4853,1.6883,1.3843,1.3837,1.4661,1.6278,1.5415,1.5601,1.5868,1.5834,1.4378,1.5445,1.5237,1.597,1.4052,1.6772,1.358,1.4455,1.6511,1.371,1.3795,1.5029,1.6779,1.423,1.4651,1.7037,1.6403,1.426,1.5853,1.4094,1.4447,1.4304,1.7841,1.64,1.4494,1.6852,1.4808,1.4119,1.3694,1.5926,1.6667,1.4697,1.7536,1.6784,1.3805,1.6791,1.525,1.6323,1.3827,1.7359,1.7444,1.4094,1.6001,1.5664,1.5647,1.436,1.5623,1.7622,1.4773,1.5757,1.6626,1.4796,1.4805,1.4965,1.6484,1.4811,1.6229,1.6866,1.3275,1.7155,1.537,1.5677,1.4545,1.5832,1.6925,1.5053,1.5925,1.4438,1.4855,1.4839,1.4923,1.5315,1.3987,1.5415,1.6259,1.3359,1.348,1.5141,1.5289,1.4307,1.656,1.6186,1.5154,1.6643,1.5557,1.5034,1.3997,1.6842,1.6046,1.3847,1.5203,1.5937,1.4141,1.4441,1.5079,1.6324,1.4269,1.5523
1.0296,1.2233,1.3684,1.1427,1.2056,1.4026,1.4792,1.3294,1.4353,1.3448,1.4053,1.2482,1.3469,1.4077,1.2712,1.4545,1.5246,1.2996,1.4218,1.5084,1.4433,1.2582,1.5467,1.4356,1.2002,1.4244,1.7007,1.3591,1.357,1.3691,1.493,1.3629,1.5627,1.5422,1.3515,1.45,1.4749,1.4581,1.3593,1.4686,1.2782,1.4145,1.5372,1.4523,1.3619,1.4666,1.4508,1.3301,1.251,1.4377,1.5635,1.2211,1.4856,1.3416,1.341,1.2722,1.2946,1.3929,1.181,1.5213,1.5476,1.2782,1.4919,1.4752,1.3929,1.2115,1.4952,1.4817,1.1826,1.5682,1.5516,1.4306,1.3281,1.3756,1.5609,1.2087,1.5345,1.5618,1.4012,1.4749,1.4862,1.5452,1.3843,1.4507,1.4768,1.2538,1.6179,1.5368,1.4388,1.5052,1.5374,1.5192,1.3525,1.5204,1.4347,1.4339,1.5892,1.5379,1.4683,1.4545,1.464,1.5026,1.3428,1.6405,1.4502,1.4557,1.3767,1.4644,1.3549,1.3218,1.5165,1.332,1.3782,1.4094,1.5045,1.4161,1.3742,1.4155,1.4835,1.3587,1.5301,1.4235,1.4545,1.3338,1.3621,1.4261,1.2667,1.481,1.4007,1.3419,1.3213,1.5473,1.3836,1.3732,1.3729,1.5268,1.3013,1.4429,1.4658,1.4357,1.3634,1.3558,1.4684,1.3274,1.4126,1.3426,1.3817,1.3575,1.447,1.4433,1.4248
1.0111,1.396,1.3832,1.424,1.2116,1.51,1.3028,1.4337,1.6878,1.5143,1.4094,1.3397,1.4998,1.083,1.0648,1.3264,1.3398,1.2943,1.3253,1.382,1.2744,1.1641,1.3726,1.3627,1.3188,1.4583,1.6459,1.6299,1.2879,1.5274,1.1648,1.1523,1.4493,1.529,1.5809,1.3636,1.5943,1.2537,1.1128,1.5799,1.3151,1.4017,1.3801,1.3346,1.4991,1.2216,1.4999,1.07,1.1546,1.4683,1.4258,1.4346,1.3461,1.5641,1.2364,1.2025,1.618,1.1951,1.496,1.4922,1.5667,1.3805,1.2539,1.5717,1.2523,1.3515,1.6853,1.5406,1.4866,1.4595,1.4443,1.2072,1.1047,1.5621,1.3555,1.4337,1.465,1.4885,1.5556,1.2306,1.5138,1.2816,1.3888,1.4596,1.5545,1.4428,1.5242,1.4791,1.2503,1.2379,1.5178,1.4742,1.3848,1.4818,1.4415,1.4537,1.3256,1.4356,1.4442,1.546,1.4278,1.6463,1.6297,1.5847,1.5765,1.3083,1.3018,1.6462,1.5384,1.4205,1.7341,1.5306,1.3755,1.388,1.6256,1.4576,1.4591,1.5889,1.7094,1.5647,1.5789,1.4697,1.4495,1.286,1.6946,1.522,1.4478,1.6296,1.5143,1.3611,1.3771,1.6187,1.5109,1.4514,1.5524,1.6835,1.5208,1.5342,1.5325,1.4087,1.2966,1.395,1.564,1.3651,1.475,1.488,1.4825,1.2858,1.7451,1.5938,1.376
