0.89571,0.98984,0.99394,0.82174,0.89119,0.84858,1.0351,0.94491,1.0424,1.0236,0.90509,1.2155,1.072,1.3116,1.1464,1.3689,1.3063,1.1216,1.1726,1.4423,1.3851,1.1947,1.469,1.5586,1.1442,1.4391,1.4147,1.2887,1.3168,1.5692,1.4113,1.1797,1.4769,1.3126,1.4082,1.3453,1.3604,1.4372,1.1492,1.5091,1.3819,1.3186,1.4409,1.3113,1.5605,1.3631,1.3703,1.3463,1.3295,1.4702,1.3148,1.5567,1.4373,1.1527,1.4716,1.3328,1.3797,1.2311,1.4722,1.5131,1.2536,1.4466,1.4359,1.3403,1.2854,1.3607,1.4339,1.3918,1.6658,1.2814,1.3333,1.4195,1.2959,1.3991,1.3572,1.4882,1.5451,1.3242,1.4291,1.2686,1.3689,1.2732,1.4515,1.5974,1.4144,1.4861,1.2937,1.3095,1.3932,1.2169,1.5219,1.2526,1.5884,1.5593,1.3665,1.4556,1.1844,1.5041,1.2107,1.4534,1.5116,1.4445,1.4337,1.2738,1.34,1.2428,1.2034,1.4294,1.3111,1.3603,1.4827,1.3082,1.3639,1.1391,1.3039,1.3455,1.3996,1.515,1.2953,1.3521,1.2726,1.2956,1.3019,1.1304,1.4051,1.3378,1.392,1.5291,1.2265,1.3767,1.193,1.2999,1.2475,1.4114,1.3714,1.2391,1.3042,1.2386,1.328,1.22,1.2452,1.3711,1.2567,1.4765,1.3366,1.2298,1.3266,1.2266,1.3184,1.2719,1.5426,1.3177,1.1905,1.3365,1.2239,1.2057,1.2335,1.3877,1.4083,1.2641,1.4624,1.2345,1.2184,1.325,1.2611,1.3609,1.2992,1.6129,1.428,1.2399
0.99404,1.4106,1.1788,1.2665,1.0674,1.0702,1.2547,1.2289,1.3152,1.0396,1.3198,1.4059,1.3457,1.2567,1.0194,1.5012,1.3899,1.3212,1.5691,1.512,1.3509,1.2002,1.3095,1.3273,1.2547,1.4116,1.4515,1.523,1.2061,1.6883,1.1666,1.1055,1.5341,1.5336,1.3063,1.2765,1.5863,1.1849,1.1759,1.6381,1.2832,1.2109,1.4514,1.4812,1.3084,1.2509,1.7401,1.1582,1.1813,1.475,1.474,1.4991,1.2079,1.4462,1.2886,1.1952,1.5875,1.3413,1.3852,1.527,1.5722,1.3651,1.1852,1.6174,1.132,1.2917,1.4876,1.4567,1.2297,1.4317,1.3751,1.2518,1.0313,1.4234,1.2188,1.3105,1.4628,1.5101,1.2742,1.1415,1.4889,1.1755,1.1854,1.5647,1.545,1.4401,1.2553,1.5763,1.2149,1.0498,1.4106,1.4769,1.4271,1.4027,1.7335,1.3213,1.0674,1.7303,1.2267,1.2642,1.5727,1.6429,1.4423,1.3325,1.6265,1.1528,1.0906,1.7138,1.5487,1.4501,1.4984,1.6916,1.2452,1.2661,1.6565,1.2338,1.4228,1.6679,1.7391,1.3836,1.3303,1.5772,1.0685,1.1101,1.617,1.4392,1.3539,1.5131,1.6664,1.18,1.341,1.5583,1.3687,1.3628,1.6966,1.8323,1.309,1.2904,1.5966,1.2554,1.1714,1.4686,1.617,1.2974,1.4275,1.6021,1.3092,1.2396,1.5539,1.3103,1.3795,1.4376,1.7243,1.343,1.2543,1.5557,1.3507,1.248,1.5159,1.7185,1.3641,1.3729,1.5636,1.325,1.2038,1.4233,1.423,1.3491,1.4527,1.58
1.6738,1.4595,1.3606,1.4965,1.6823,1.4543,1.2256,1.6661,2.118,1.1091,1.6175,1.784,1.4529,1.6787,2.1071,1.6422,1.3247,1.9134,1.6862,1.254,1.592,1.9864,1.522,1.3964,1.9388,1.9283,1.4048,1.6224,1.9029,1.6117,1.681,1.7519,1.9574,1.5068,1.5543,1.8279,1.4394,1.8078,2.1333,1.604,1.4818,1.8935,1.9422,1.322,1.8759,2.174,1.9554,1.6123,2.0288,2.2396,1.3193,2.0629,2.0145,1.4438,1.6363,2.0643,2.0198,1.4512,1.7472,1.7691,1.4573,1.7073,1.9948,1.6818,1.4345,2.1688,1.8306,1.4157,1.8465,2.0361,1.68,1.7324,1.8683,1.8366,1.491,1.8995,1.9232,1.6413,1.8431,1.9752,1.7519,1.5185,1.8543,1.9068,1.5004,1.8761,2.0533,1.7022,1.7795,1.8281,1.8885,1.5184,1.9458,1.9374,1.498,1.9399,1.8134,1.8227,1.4749,1.6478,2.1035,1.4209,2.1333,1.8772,1.6383,1.8711,1.7187,2.0746,1.6252,1.9002,2.068,1.6612,1.7682,1.9644,1.8613,1.5407,1.7387,1.9962,1.5449,1.8042,1.7919,1.859,1.6639,1.9043,2.0178,1.7363,1.7259,2.1264,1.531,1.6195,1.9593,1.886,1.611,1.8397,2.023,1.7346,1.6792,1.6573,2.0561,1.6804,1.8426,2.0126,1.6727,1.9488,2.1066,1.7864,1.7403,2.0668,2.1477,1.6424,1.9995,1.9059,1.7808,1.9522,1.9888,2.0438,1.8454,1.9326,2.1338,1.6036,1.945,1.9791,1.7861,1.792,1.9485,2.1438,1.7851,1.7217,1.9034,1.7122
1.0118,1.0192,0.97648,0.8293,1.0621,0.90168,0.99536,1.1008,1.026,1.1373,1.1927,1.415,1.1092,1.2785,1.2047,1.3338,1.2958,1.4237,1.3813,1.3989,1.5915,1.2129,1.4933,1.2274,1.3875,1.373,1.4223,1.4702,1.31,1.3474,1.3823,1.3679,1.5069,1.304,1.398,1.3544,1.3286,1.3745,1.2889,1.2647,1.3158,1.3848,1.4529,1.4632,1.3302,1.2301,1.2395,1.371,1.3536,1.3065,1.2848,1.3298,1.1917,1.1294,1.4606,1.3787,1.2596,1.1391,1.5052,1.3811,1.2176,1.3153,1.2261,1.2388,1.3674,1.5056,1.4632,1.3937,1.2054,1.3038,1.2035,1.4205,1.4253,1.3165,1.3359,1.3375,1.4952,1.3757,1.2915,1.2966,1.1908,1.2482,1.4245,1.5845,1.4746,1.1647,1.232,1.1944,1.2789,1.2679,1.3173,1.3373,1.2536,1.3691,1.3762,1.1707,1.2428,1.1727,1.2608,1.4126,1.4833,1.501,1.1008,1.2913,1.1739,1.213,1.2971,1.2645,1.3967,1.2306,1.3425,1.3744,1.1693,1.2657,1.2428,1.3649,1.2857,1.4159,1.5749,1.0515,1.2375,1.2802,1.3132,1.2312,1.3198,1.4314,1.1655,1.2924,1.3103,1.1651,1.241,1.2404,1.3717,1.2644,1.299,1.5064,1.0453,1.247,1.2855,1.3653,1.2196,1.2846,1.3826,1.1467,1.2437,1.218,1.1759,1.2801,1.2489,1.2221,1.2286,1.3016,1.4271,1.0735,1.2678,1.2554,1.2454,1.2287,1.3606,1.3629,1.1241,1.1462,1.2731,1.18,1.249,1.2482,1.2033,1.194,1.2854,1.4443
1.1141,0.76394,1.1617,0.86335,0.79323,1.1749,1.0903,0.91577,0.98214,1.3148,1.2302,0.91491,1.274,1.2121,1.2555,1.2383,1.3009,1.3145,1.0732,1.1825,1.2686,1.1382,1.4318,1.2239,1.1259,1.0927,1.2551,1.2525,1.0111,1.3373,1.2877,1.1096,1.3065,1.382,1.1136,1.0021,1.4728,1.2271,1.1904,1.4013,1.2472,1.089,1.1343,1.3611,1.1025,1.1071,1.346,1.2181,1.0114,1.3338,1.3402,1.0401,1.2435,1.3037,1.1374,1.1312,1.3124,1.489,1.0291,1.1068,1.4426,1.0967,1.0934,1.1191,1.143,1.0171,1.153,1.2783,0.87688,1.0607,1.2438,1.1282,1.1693,1.1517,1.3256,1.0701,1.1284,1.3632,0.98737,0.99251,1.1278,1.2134,1.1156,1.2082,1.3536,0.91599,1.1613,1.212,1.1662,1.0128,1.11,1.1787,1.0137,1.1501,1.1646,1.1111,1.0419,1.122,1.1146,0.91595,1.08,1.2573,0.95256,1.0624,1.2335,1.204,0.97701,1.2572,1.1438,1.0794,1.082,1.2482,0.99438,0.92998,1.2377,1.2027,1.0149,1.0785,1.1257,0.9956,0.92034,1.0827,1.2234,1.0038,1.1697,1.058,0.92453,0.99714,1.1712,0.98999,0.93351,1.2297,1.3338,0.89179,0.97266,1.1117,0.91635,0.92819,1.1455,1.1443,0.88025,1.04,1.0407,0.84978,0.94527,1.0142,0.98376,0.95553,1.0531,0.91259,0.90063,0.95251,1.1464,1.0153,0.91254,1.055,1.0533,0.93608,1.0287,1.0957,1.013,0.93092,1.1699,1.0499,0.85611,1.1082,0.97747,0.90025,0.97271,1.0331
1.0912,0.91718,1.1081,0.80447,1.1422,1.0162,1.0174,1.1556,1.0399,1.1515,1.282,1.3817,1.3079,1.3233,1.4925,1.2716,1.3261,1.5135,1.2652,1.5882,1.2407,1.4424,1.2832,1.2585,1.5206,1.1939,1.4208,1.3213,1.438,1.3151,1.3682,1.4433,1.2984,1.272,1.351,1.4399,1.3978,1.2581,1.2396,1.4035,1.1485,1.4286,1.3351,1.4307,1.4755,1.4355,1.3908,1.1871,1.2989,1.3197,1.283,1.2648,1.2473,1.3922,1.3423,1.3138,1.2638,1.1923,1.2426,1.2327,1.4015,1.2752,1.2761,1.4095,1.1344,1.2409,1.3751,1.1904,1.2811,1.1306,1.4132,1.1787,1.2061,1.3901,1.1129,1.2631,1.1029,1.5147,1.2157,1.1513,1.544,1.0714,1.2401,1.2568,1.2226,1.1429,1.1179,1.2897,1.1609,1.2871,1.2884,1.0298,1.2817,1.1223,1.4113,1.2934,1.1661,1.5216,1.1229,1.1664,1.2174,1.3409,1.2032,1.0943,1.4443,1.1652,1.2983,1.255,1.116,1.2111,1.1829,1.4177,1.287,1.2114,1.3098,1.0237,1.1934,1.2422,1.3332,1.1903,1.1377,1.5734,1.0952,1.2111,1.2706,1.1254,1.1997,1.2337,1.4739,1.2616,1.3303,1.4287,1.0953,1.2195,1.2241,1.4103,1.11,1.2529,1.5332,1.0982,1.3673,1.1553,1.1562,1.2007,1.2009,1.4731,1.197,1.3028,1.225,1.1146,1.2827,1.1815,1.3586,1.1565,1.3322,1.4384,1.1052,1.3372,1.3135,1.2644,1.2383,1.1974,1.5586,1.2121,1.2534,1.4147,1.1736,1.2802,1.2236,1.3818
1.3037,1.3455,1.131,1.338,1.4675,1.3123,1.2544,1.1912,1.33,1.0724,1.0514,1.3762,1.3669,1.0911,1.2004,1.4536,1.2571,1.0346,1.3554,1.1477,1.2256,1.3287,1.3703,1.2544,1.2134,1.3777,1.1597,1.1474,1.3954,1.2715,1.4036,1.2666,1.5499,1.1718,1.1793,1.4262,1.1759,1.2968,1.2374,1.3314,1.2591,1.1031,1.4612,1.1426,1.0737,1.3164,1.2471,1.277,1.2587,1.4438,1.2172,1.1755,1.2804,1.1489,1.4867,1.3257,1.3488,1.3455,1.1617,1.4364,1.0731,1.2262,1.3741,1.3146,1.3166,1.1609,1.4937,1.1732,1.0853,1.45,1.1432,1.3914,1.2172,1.4621,1.2215,1.1821,1.4575,1.0431,1.2377,1.3856,1.3207,1.3341,1.1412,1.4075,1.1679,1.127,1.4294,1.2019,1.3758,1.2252,1.2919,1.3005,1.0792,1.2793,1.0941,1.2855,1.3755,1.3481,1.4508,1.0611,1.3369,1.1122,1.1004,1.4257,1.1425,1.3796,1.1932,1.4155,1.2377,0.97145,1.401,1.1385,1.3214,1.3481,1.3962,1.3595,1.063,1.3413,1.2279,1.0722,1.3448,1.2952,1.3909,1.0686,1.3175,1.2236,1.0423,1.3142,1.1629,1.3425,1.1807,1.3227,1.2336,1.0312,1.3365,1.1255,1.1458,1.3423,1.2582,1.4429,1.096,1.4245,1.1663,1.0814,1.2921,1.1981,1.4768,1.0931,1.4083,1.3778,1.1095,1.3084,1.0943,1.2233,1.348,1.3434,1.4771,1.0838,1.3793,1.1508,1.0826,1.2141,1.276,1.4132,1.1471,1.4951,1.2564,1.1622,1.2273,1.1696
1.5152,1.4526,1.2677,1.2802,1.5177,1.3756,1.403,1.4166,1.5335,1.336,1.3062,1.4715,1.301,1.4831,1.4366,1.476,1.3791,1.3205,1.3834,1.217,1.3399,1.4236,1.3475,1.2921,1.5555,1.5344,1.2545,1.2548,1.5678,1.2519,1.2045,1.4918,1.4055,1.3277,1.4,1.3694,1.2428,1.3948,1.3907,1.4534,1.3683,1.4091,1.5067,1.3145,1.3703,1.4766,1.2891,1.3927,1.3782,1.4018,1.4425,1.3479,1.3877,1.2587,1.4494,1.3899,1.2795,1.355,1.3643,1.4919,1.3003,1.3551,1.498,1.3475,1.3041,1.4519,1.5491,1.309,1.2072,1.3976,1.2703,1.2869,1.3951,1.3582,1.246,1.2403,1.4923,1.274,1.2713,1.531,1.3177,1.161,1.3901,1.446,1.2834,1.2634,1.3916,1.4366,1.2627,1.4458,1.4385,1.2723,1.2442,1.5251,1.3839,1.2678,1.512,1.4874,1.2094,1.369,1.5617,1.3519,1.2484,1.4502,1.5008,1.2558,1.4684,1.418,1.2448,1.2564,1.6463,1.3632,1.3049,1.5159,1.5206,1.1984,1.3783,1.5244,1.4443,1.2924,1.5809,1.5394,1.1922,1.436,1.475,1.2489,1.241,1.4788,1.4574,1.2025,1.4794,1.5229,1.3008,1.2843,1.4738,1.3559,1.1949,1.5344,1.5865,1.1931,1.4786,1.5359,1.182,1.2731,1.4216,1.3858,1.1824,1.5481,1.4394,1.238,1.3783,1.5391,1.4271,1.1419,1.5099,1.3861,1.1705,1.4859,1.585,1.2845,1.2868,1.3837,1.3924,1.1903,1.5466,1.4646,1.1982,1.3976,1.5145,1.4093
1.0682,1.3802,1.5346,1.186,1.2479,1.3908,1.4936,1.1578,1.3232,1.2713,1.131,1.3755,1.2455,1.2337,1.1032,1.2571,1.1212,1.2688,1.3725,1.2094,1.3374,1.4906,1.4378,1.4056,1.3405,1.5637,1.2365,1.5583,1.4125,1.2776,1.5365,1.3729,1.4172,1.4118,1.4983,1.3932,1.101,1.6364,1.4141,1.3822,1.544,1.3605,1.4218,1.2757,1.6828,1.4718,1.2339,1.5007,1.5149,1.29,1.3811,1.5379,1.4761,1.0686,1.4874,1.4273,1.2254,1.2962,1.4504,1.4552,1.2311,1.5083,1.3826,1.1753,1.3858,1.4268,1.5391,1.2877,1.5947,1.3634,1.1273,1.3622,1.4431,1.394,1.3045,1.4857,1.4252,1.1883,1.3908,1.5211,1.2385,1.2616,1.5054,1.5222,1.3966,1.4882,1.5144,1.0709,1.3628,1.4506,1.3675,1.4333,1.747,1.4343,1.2791,1.5299,1.4543,1.2827,1.3509,1.4699,1.4547,1.4382,1.5274,1.401,1.1225,1.3975,1.4525,1.385,1.2529,1.6322,1.4727,1.2525,1.588,1.4387,1.3433,1.4019,1.5032,1.476,1.4232,1.8452,1.4619,1.2411,1.3466,1.5695,1.4075,1.194,1.7268,1.5393,1.2439,1.484,1.5571,1.3656,1.3175,1.6482,1.4472,1.3321,1.4513,1.4905,1.2406,1.3333,1.5654,1.6283,1.2858,1.6064,1.5958,1.173,1.5669,1.4173,1.4275,1.2713,1.6468,1.5169,1.3238,1.5315,1.5354,1.281,1.3691,1.5561,1.5654,1.3003,1.5612,1.5192,1.102,1.5996,1.4042,1.3775,1.2308,1.5775,1.5294,1.1882
0.95772,1.2699,1.4281,1.2993,0.76738,1.4066,1.2221,1.0963,1.4231,1.4511,1.5603,1.1213,1.495,1.1342,1.0549,1.4761,1.1059,1.3874,1.3663,1.4252,1.2901,1.1245,1.466,1.1109,1.1789,1.3809,1.3839,1.289,1.2684,1.3733,1.0594,1.0237,1.4896,1.1888,1.2773,1.4772,1.2617,1.1322,0.97842,1.4323,1.1232,1.1135,1.3727,1.4397,1.3007,1.1385,1.297,1.0207,1.1799,1.45,1.3006,1.1962,1.3138,1.3468,1.1376,1.1181,1.6004,1.0879,1.3051,1.4437,1.3283,1.3949,1.1228,1.243,1.0932,1.3257,1.3513,1.1939,1.2837,1.3802,1.3458,1.2396,1.113,1.3206,1.1124,1.3639,1.4696,1.4029,1.3272,1.1866,1.3349,1.1473,1.3605,1.4239,1.551,1.4823,1.4952,1.3738,1.3884,1.0746,1.298,1.4478,1.3147,1.7298,1.4545,1.4425,1.2338,1.3759,1.2194,1.2278,1.5015,1.4359,1.4909,1.2632,1.4099,1.2044,1.0768,1.4447,1.381,1.3495,1.5124,1.4339,1.4522,1.148,1.5501,1.3152,1.1934,1.5211,1.5301,1.5796,1.3825,1.5118,1.3272,1.0285,1.5887,1.4424,1.3213,1.5981,1.4808,1.3237,1.0877,1.5836,1.4433,1.2566,1.5518,1.6397,1.4852,1.2988,1.4916,1.2324,1.1603,1.5871,1.5092,1.3831,1.5422,1.4682,1.4508,1.1199,1.5078,1.3193,1.3748,1.469,1.6312,1.5511,1.2171,1.546,1.186,1.1493,1.561,1.4827,1.4874,1.461,1.5144,1.4032,1.1772,1.4957,1.3535,1.3742,1.5216,1.5915
1.6274,1.2696,1.4345,1.9527,1.7289,1.6813,1.6638,1.2707,1.9264,1.5549,1.3239,1.7459,1.6652,1.7073,2.0073,1.8381,1.7099,1.4304,1.616,1.5294,1.6413,1.7962,1.8029,1.2782,1.5813,1.6378,1.3115,1.7716,1.4283,1.793,1.372,1.5703,1.8041,1.5722,1.6175,1.501,1.5578,1.4433,1.8965,1.7486,1.5108,1.5937,1.637,1.2363,1.5766,1.5014,1.6252,1.3501,1.5867,1.5606,1.274,1.633,1.508,1.5561,1.5627,1.6057,1.6085,1.4141,1.7416,1.6586,1.6287,1.5433,1.8516,1.9286,1.4817,1.7221,1.6791,1.6543,1.7612,1.6053,1.7268,1.5317,1.5898,1.6596,1.4992,1.8813,1.6917,1.5096,1.4735,1.826,1.7748,1.4395,1.727,1.8039,1.5481,1.7669,1.5469,1.927,1.4453,1.5923,1.85,1.465,1.5494,1.6274,1.5488,1.6648,1.8573,2.1058,1.5837,1.6151,1.8126,1.54,1.5494,1.6237,1.8777,1.5165,1.6237,2.0028,1.6863,1.4513,1.7891,1.5564,1.5175,2.0342,1.9104,1.4871,1.588,1.8251,1.5641,1.5916,1.8155,1.8427,1.6534,1.8499,1.9497,1.6659,1.4752,1.7926,1.6778,1.6174,1.6292,1.9901,1.6464,1.7818,1.7513,1.8971,1.6943,1.633,2.1102,1.6679,1.6354,1.9093,1.8353,1.7008,1.9114,1.854,1.8499,1.5242,1.9068,1.6671,1.6304,1.878,1.9703,2.0388,1.8941,2.0905,1.7435,1.7365,2.0206,1.9338,1.8045,1.7022,1.9937,2.0336,1.5147,1.9696,1.691,1.902,1.7814,1.8039
1.5627,1.4086,1.303,1.431,1.4325,1.3168,1.3057,1.4308,1.264,1.3928,1.4905,1.5473,1.1407,1.2661,1.5283,1.3236,1.4226,1.3496,1.5294,1.1771,1.4858,1.7296,1.1907,1.3842,1.4908,1.4383,1.3859,1.4135,1.5559,1.1555,1.4011,1.4009,1.4497,1.4258,1.3874,1.4893,1.1584,1.6308,1.3665,1.217,1.521,1.3507,1.4587,1.2653,1.3026,1.4504,1.1417,1.4239,1.5562,1.3135,1.4684,1.2675,1.4852,1.0378,1.4265,1.5229,1.16,1.3634,1.3646,1.5809,1.271,1.2972,1.4648,1.2422,1.3407,1.4051,1.4541,1.3881,1.1578,1.4324,1.1005,1.363,1.613,1.2515,1.4008,1.3549,1.574,1.2564,1.2052,1.6045,1.304,1.3355,1.568,1.4728,1.3903,1.1766,1.4416,1.109,1.2893,1.5035,1.2283,1.227,1.3013,1.4444,1.2285,1.334,1.4724,1.3033,1.2514,1.5648,1.549,1.381,1.2422,1.3806,1.1773,1.3396,1.4869,1.2955,1.1778,1.2668,1.5839,1.1836,1.2643,1.4583,1.2592,1.094,1.4197,1.5193,1.3154,1.2106,1.4155,1.2707,1.23,1.4418,1.3347,1.3846,1.2182,1.5079,1.1487,1.3489,1.3971,1.198,1.2419,1.4112,1.4321,1.3537,1.1377,1.3815,1.2242,1.2716,1.4633,1.3708,1.3159,1.2272,1.4194,1.1333,1.3373,1.4356,1.2347,1.2183,1.3719,1.4519,1.3127,1.1984,1.4827,1.2451,1.2397,1.4528,1.4605,1.4586,1.1854,1.3926,1.1688,1.4032,1.4398,1.235,1.2012,1.3558,1.3674,1.229
0.99158,0.91929,1.1789,1.1993,0.99789,1.1305,1.0322,1.1166,0.96751,1.0448,1.0121,0.85959,1.188,1.2342,0.94,1.1217,1.1526,1.0764,0.95674,1.1792,1.1085,0.98765,1.2276,1.1093,1.0205,1.1228,1.1235,1.0202,1.0901,1.0246,1.0331,0.89621,1.2082,1.1605,1.0238,1.0039,1.0621,1.0701,0.91717,1.2032,1.1858,0.81727,1.0983,1.1625,0.93587,0.90026,1.2242,1.0524,0.92375,1.1805,1.0981,0.88428,0.93578,1.0925,1.0343,0.84935,1.158,1.0537,0.95212,1.0628,1.1421,0.97328,0.99291,1.2555,1.0494,0.9914,1.127,1.0349,0.87426,0.98151,1.0989,1.0535,0.95065,1.1688,1.0621,1.003,1.0828,1.1077,0.93401,0.94227,1.1255,1.0248,0.9308,1.0389,1.0218,1.0724,0.97909,1.153,1.1368,0.8591,1.097,1.111,0.84275,1.0188,1.0471,1.0009,0.94822,0.95366,0.90655,0.71468,0.95857,1.0751,0.93891,0.91287,1.0696,1.1009,0.97662,0.95703,1.0238,0.82794,1.0399,1.0863,0.92836,1.0541,1.0094,0.97003,0.9008,0.98846,1.0776,0.90602,0.90358,1.1067,0.94003,0.77731,1.0423,1.1163,0.92154,0.97295,1.0009,0.92379,0.9354,1.0754,1.1,0.89746,0.99672,1.1162,0.90143,0.92956,1.2217,0.96536,0.86542,1.0959,1.1662,0.8755,1.1035,1.052,1.0977,0.84593,1.1094,1.0482,0.84502,1.0148,1.2465,0.97716,1.0723,1.135,1.0989,0.87058,1.1855,1.1165,0.89112,1.0933,1.1822,1.1147,0.85138,1.0645,1.1037,0.96558,0.99399,0.95971
1.6595,1.1336,1.3846,1.3673,1.6298,1.3285,1.2434,1.3589,1.2115,1.4208,1.3275,1.4799,1.3603,1.2373,1.3478,1.287,1.4068,1.3638,1.2654,1.3505,1.3421,1.368,1.1936,1.2765,1.3632,1.2302,1.4792,1.2483,1.4741,1.1882,1.1902,1.4087,1.2585,1.279,1.4415,1.3394,1.1935,1.3521,1.4086,1.1599,1.1413,1.3623,1.2229,1.2838,1.0947,1.4844,1.2892,1.0471,1.3034,1.3829,1.2101,1.1765,1.3745,1.1407,1.0957,1.4561,1.2283,1.1016,1.3175,1.2366,1.2725,1.1963,1.5116,1.2674,1.1306,1.2368,1.4088,1.2093,1.1703,1.265,1.1737,1.1696,1.306,1.1831,1.1248,1.3412,1.2795,1.2893,1.2996,1.4128,1.2425,1.0475,1.2313,1.3192,1.267,1.1859,1.3309,1.0647,1.1098,1.3241,1.1233,1.1053,1.2428,1.3751,1.2155,1.2682,1.4876,1.2331,1.0607,1.2437,1.2585,1.2596,1.2523,1.274,1.1339,1.1585,1.3956,1.0839,1.0757,1.2879,1.2782,1.1331,1.2224,1.4698,1.1357,1.0554,1.2978,1.216,1.1703,1.3008,1.289,1.1679,1.0728,1.2996,1.0604,1.1322,1.3211,1.2355,1.1718,1.2276,1.3949,1.3204,1.0218,1.3185,1.1457,1.3183,1.2217,1.3227,1.2255,1.0577,1.3018,1.1951,1.1367,1.3076,1.2445,1.3397,1.2111,1.3803,1.2014,1.0305,1.3652,1.1765,1.3441,1.2392,1.3159,1.2559,1.0514,1.3275,1.318,1.1783,1.3332,1.2892,1.2114,1.2123,1.4629,1.2826,1.0087,1.423,1.3519,1.2912
1.6473,1.3503,1.9043,1.5672,1.6849,1.4107,1.5163,1.7044,1.7233,1.635,1.601,1.4712,1.6565,1.4069,1.4996,1.7245,1.5245,1.6845,1.4468,1.446,1.628,1.637,1.6056,1.5183,1.6449,1.4993,1.4488,1.8803,1.4257,1.6378,1.4231,1.7028,1.551,1.3677,1.7788,1.3858,1.4594,1.5071,1.593,1.5359,1.3,1.8796,1.3779,1.3428,1.5612,1.5229,1.7291,1.2912,1.7929,1.4369,1.3344,1.6837,1.4837,1.6469,1.6222,1.716,1.4128,1.4084,1.6079,1.502,1.5227,1.507,1.5166,1.5697,1.4146,1.6656,1.4214,1.3219,1.6134,1.4165,1.4107,1.5769,1.5754,1.5641,1.1936,1.564,1.4012,1.4395,1.489,1.4863,1.4279,1.367,1.5769,1.4326,1.3251,1.5853,1.4316,1.4431,1.4812,1.5795,1.5606,1.3534,1.5699,1.4449,1.5043,1.5393,1.4843,1.448,1.401,1.444,1.4494,1.468,1.5007,1.4551,1.3769,1.5942,1.5477,1.4534,1.332,1.365,1.4231,1.4309,1.4523,1.3133,1.6127,1.4398,1.4475,1.4514,1.3558,1.4495,1.2488,1.444,1.3994,1.4169,1.5352,1.3476,1.445,1.4104,1.4597,1.3646,1.2996,1.6452,1.3961,1.4664,1.4867,1.5403,1.4588,1.3684,1.5343,1.4925,1.5491,1.4753,1.3829,1.5041,1.3405,1.403,1.3464,1.3912,1.615,1.4026,1.6395,1.3825,1.4919,1.4652,1.3384,1.4986,1.5468,1.561,1.5095,1.3602,1.5164,1.3934,1.4254,1.4739,1.4098,1.6141,1.424,1.5189,1.4455,1.5046
1.7418,1.4226,1.6633,1.7055,1.7205,1.591,1.5263,1.7852,1.6166,1.8162,1.6262,1.6673,1.4539,1.4702,1.6406,1.5025,1.7528,1.7075,1.7128,1.6301,1.4251,1.6398,1.6543,1.4637,1.6713,1.7077,1.6027,1.4278,1.7528,1.6249,1.4122,1.6158,1.5309,1.4152,1.5751,1.5691,1.5827,1.3851,1.6323,1.5207,1.2965,1.5559,1.6952,1.5276,1.3199,1.4592,1.4192,1.3584,1.5574,1.641,1.5037,1.4847,1.5748,1.5146,1.4872,1.4429,1.7227,1.44,1.4955,1.807,1.7048,1.4414,1.5735,1.6598,1.2981,1.5429,1.707,1.4632,1.3247,1.4562,1.4022,1.3578,1.4665,1.4749,1.2627,1.5169,1.5467,1.3399,1.3998,1.3944,1.4746,1.2301,1.4901,1.6887,1.4072,1.3024,1.4709,1.4257,1.2771,1.5035,1.5935,1.2869,1.5173,1.6489,1.4133,1.3456,1.5785,1.4036,1.29,1.6559,1.7788,1.3224,1.326,1.4785,1.3953,1.2833,1.4622,1.5617,1.2239,1.5186,1.5464,1.3437,1.3189,1.4503,1.4714,1.3113,1.6791,1.6359,1.4758,1.3961,1.4408,1.474,1.3472,1.5335,1.5188,1.3708,1.4641,1.4709,1.4552,1.4775,1.4842,1.5963,1.2567,1.7376,1.6406,1.5672,1.4895,1.6094,1.5407,1.2944,1.6473,1.5275,1.4506,1.5168,1.4375,1.4577,1.3929,1.5111,1.623,1.2323,1.6643,1.5984,1.5746,1.4126,1.5498,1.455,1.3007,1.5253,1.651,1.48,1.4245,1.4645,1.4387,1.4625,1.5603,1.5471,1.2267,1.5514,1.5993,1.5353
