-2.68781140990715E-05,-1.03576704894581E-05,1.11376269495977E-06,2.2999392639278E-06,2.19055403780644E-05,-3.84189450058914E-06,-1.0566887512109E-05,4.97983614322628E-06
-2.68781140990715E-05,-1.08448414116169E-05,1.11376269495977E-06,2.35914912893875E-06,2.18815509507309E-05,-4.06709465694544E-06,-1.08032587533558E-05,4.98160688700011E-06
-2.68781140990715E-05,-1.08448414116169E-05,1.11376269495977E-06,2.35914912893875E-06,2.19858802474882E-05,-3.98651954897078E-06,-1.02209738672698E-05,5.07436971730613E-06
-2.6990493138479E-05,-1.08448414116169E-05,1.15507997477948E-06,2.35914912893875E-06,2.2605301671863E-05,-3.974964392639E-06,-1.09262252196984E-05,5.07509286773455E-06
-2.6990493138479E-05,-1.13304724137508E-05,1.15507997477948E-06,2.41188886063171E-06,2.25906187178992E-05,-4.19494471948223E-06,-1.11782841323294E-05,5.05918254911641E-06
-2.6990493138479E-05,-1.13304724137508E-05,1.15507997477948E-06,2.41188886063171E-06,2.26775003933088E-05,-4.12035271396549E-06,-1.05808266881446E-05,5.15781607335342E-06
-2.70622872011739E-05,-1.13304724137508E-05,1.1959355354918E-06,2.41188886063171E-06,2.32797832384612E-05,-4.10896383234993E-06,-1.12762772397357E-05,5.15768375408676E-06
-2.70622872011739E-05,-1.18113311080581E-05,1.1959355354918E-06,2.45720444658204E-06,2.32750243558399E-05,-4.32213153289673E-06,-1.1543860690244E-05,5.12247098716223E-06
-2.70622872011739E-05,-1.18113311080581E-05,1.1959355354918E-06,2.45720444658204E-06,2.33412590857629E-05,-4.25463712500074E-06,-1.09319376917494E-05,5.22705734007367E-06
-2.70943392526313E-05,-1.18113311080581E-05,1.23612302727061E-06,2.45720444658204E-06,2.39247635773765E-05,-4.2434445515771E-06,-1.16152717706264E-05,5.22599350283315E-06
-2.70943392526313E-05,-1.22840588433482E-05,1.23612302727061E-06,2.49416995679042E-06,2.39304666951323E-05,-4.44817911482431E-06,-1.18980224841359E-05,5.1699937362315E-06
-2.70943392526313E-05,-1.22840588433482E-05,1.23612302727061E-06,2.49416995679042E-06,2.39727241879706E-05,-4.38891184378898E-06,-1.12724192631308E-05,5.28056067516935E-06
-2.70878758712456E-05,-1.22840588433482E-05,1.27540475447496E-06,2.49416995679042E-06,2.45361896822338E-05,-4.37792347179888E-06,-1.19416058272925E-05,5.27848161779865E-06
-2.70878758712456E-05,-1.27452361777802E-05,1.27540475447496E-06,2.52191193572671E-06,2.45527989928274E-05,-4.57260449043817E-06,-1.22389633891995E-05,5.20039477569512E-06
-2.70878758712456E-05,-1.27452361777802E-05,1.27540475447496E-06,2.52191193572671E-06,2.45676736385647E-05,-4.52268606876416E-06,-1.16005376458173E-05,5.31691119287636E-06
-2.70444136278858E-05,-1.27452361777802E-05,1.31350826171328E-06,2.52191193572671E-06,2.51102176442863E-05,-4.51188549133175E-06,-1.22538593148036E-05,5.31372431855637E-06
-2.70444136278858E-05,-1.31914539522882E-05,1.31350826171328E-06,2.5396341376549E-06,2.51380716360661E-05,-4.69492210181111E-06,-1.25650567737168E-05,5.21248054319301E-06
-2.70444136278858E-05,-1.31914539522882E-05,1.31350826171328E-06,2.5396341376549E-06,2.51221504119492E-05,-4.65544066857726E-06,-1.19147340569281E-05,5.33485285658664E-06
-2.69656653371086E-05,-1.31914539522882E-05,1.35012419866243E-06,2.5396341376549E-06,2.56432520053806E-05,-4.64478620509912E-06,-1.25508003350205E-05,5.33045602324478E-06
-2.69656653371086E-05,-1.36193873178092E-05,1.35012419866243E-06,2.54664152343764E-06,2.56825740361233E-05,-4.81464733592674E-06,-1.28748670285006E-05,5.20525734137856E-06
-2.69656653371086E-05,-1.36193873178092E-05,1.35012419866243E-06,2.54664152343764E-06,2.56325156626769E-05,-4.7866295077581E-06,-1.22136376214943E-05,5.33332699470535E-06
-2.68534534817455E-05,-1.36193873178092E-05,1.38490587719975E-06,2.54664152343764E-06,2.61319859764519E-05,-4.77605449655805E-06,-1.28313831253557E-05,5.32760861937653E-06
-2.68534534817455E-05,-1.40258698241302E-05,1.38490587719975E-06,2.54236239705108E-06,2.6182877695069E-05,-4.93129907780387E-06,-1.31671540493095E-05,5.17796439614138E-06
-2.68534534817455E-05,-1.40258698241302E-05,1.38490587719975E-06,2.54236239705108E-06,2.6095501037382E-05,-4.91568073762716E-06,-1.24960709297905E-05,5.31150669469405E-06
-2.67096365760278E-05,-1.40258698241302E-05,1.41747084425603E-06,2.54236239705108E-06,2.65734440647591E-05,-4.90509509237791E-06,-1.30947404437531E-05,5.30434671941471E-06
-2.67096365760278E-05,-1.44079646027251E-05,1.41747084425603E-06,2.52636758579783E-06,2.66358818457046E-05,-5.04440136245288E-06,-1.34408721332857E-05,5.13010094604915E-06
-2.67096365760278E-05,-1.44079646027251E-05,1.41747084425603E-06,2.52636758579783E-06,2.65082605066524E-05,-5.04199838102792E-06,-1.27610494138342E-05,5.26882545126561E-06
-2.65360522879732E-05,-1.44079646027251E-05,1.44740467022952E-06,2.52636758579783E-06,2.69650276498723E-05,-5.03129133211377E-06,-1.33401723056981E-05,5.26009721069087E-06
-2.65360522879732E-05,-1.47630297712142E-05,1.44740467022952E-06,2.49838567301097E-06,2.70388620693396E-05,-5.15348437440943E-06,-1.36951648259664E-05,5.0614459945475E-06
-2.65360522879732E-05,-1.47630297712142E-05,1.44740467022952E-06,2.49838567301097E-06,2.68684211190973E-05,-5.16496467078964E-06,-1.30077759288305E-05,5.20499865008794E-06
-2.63344790576436E-05,-1.47630297712142E-05,1.47426700114472E-06,2.49838567301097E-06,2.73045627929847E-05,-5.15400854039783E-06,-1.3567132848058E-05,5.19457160796932E-06
-2.63344790576436E-05,-1.50887754364337E-05,1.47426700114472E-06,2.4583134621281E-06,2.73895210693986E-05,-5.25808518836435E-06,-1.39293571523869E-05,4.97206966620922E-06
-2.63344790576436E-05,-1.50887754364337E-05,1.47426700114472E-06,2.4583134621281E-06,2.71741310347018E-05,-5.28394366550167E-06,-1.3235631921793E-05,5.12003676456096E-06
-2.61066159712442E-05,-1.50887754364337E-05,1.49759975920372E-06,2.4583134621281E-06,2.7590348276485E-05,-5.27259846888617E-06,-1.37752167876926E-05,5.10778000983869E-06
-2.61066159712442E-05,-1.53833100787759E-05,1.49759975920372E-06,2.40622108194088E-06,2.76860395056477E-05,-5.35774873616779E-06,-1.41429463891285E-05,4.86233551111326E-06
-2.61066159712442E-05,-1.53833100787759E-05,1.49759975920372E-06,2.40622108194088E-06,2.7424102237994E-05,-5.39828664131159E-06,-1.34441664254581E-05,5.01424951093732E-06
-2.58540789896955E-05,-1.53833100787759E-05,1.51693720495949E-06,2.40622108194088E-06,2.7821200781375E-05,-5.38640526032141E-06,-1.39641465515261E-05,5.00003583980835E-06
-2.58540789896955E-05,-1.56451746073927E-05,1.51693720495949E-06,2.34235141283179E-06,2.79271237364487E-05,-5.45202949731038E-06,-1.43355922321842E-05,4.73289353442041E-06
-2.58540789896955E-05,-1.56451746073927E-05,1.51693720495949E-06,2.34235141283179E-06,2.76176447036036E-05,-5.50733963300409E-06,-1.36330839177745E-05,4.88824062139237E-06
-2.55784103768697E-05,-1.56451746073927E-05,1.53181742379438E-06,2.34235141283179E-06,2.79964933911359E-05,-5.49477327865811E-06,-1.41337607728609E-05,4.87195097487181E-06
-2.55784103768697E-05,-1.58733629797014E-05,1.53181742379438E-06,2.26711382333988E-06,2.81120466125717E-05,-5.54049433609816E-06,-1.45071068995417E-05,4.58466418673531E-06
-2.55784103768697E-05,-1.58733629797014E-05,1.53181742379438E-06,2.26711382333988E-06,2.7754688590953E-05,-5.61045327335252E-06,-1.38022318421083E-05,4.74289335317124E-06
-2.5281097419505E-05,-1.58733629797014E-05,1.54179466760329E-06,2.26711382333988E-06,2.81161834203569E-05,-5.59705694397339E-06,-1.42840044834447E-05,4.72442134458184E-06
-2.5281097419505E-05,-1.60673289266722E-05,1.54179466760329E-06,2.1810725034932E-06,2.8240677282021E-05,-5.62272675813658E-06,-1.46574454520376E-05,4.41881400825572E-06
-2.5281097419505E-05,-1.60673289266722E-05,1.54179466760329E-06,2.1810725034932E-06,2.78357913923166E-05,-5.70699479574E-06,-1.3951588382799E-05,4.57934731445953E-06
-2.49635962545902E-05,-1.60673289266722E-05,1.54645189764935E-06,2.1810725034932E-06,2.81808259325889E-05,-5.69263244454277E-06,-1.44149210623556E-05,4.55860356263216E-06
-2.49635962545902E-05,-1.62269789881764E-05,1.54645189764935E-06,2.08492998776677E-06,2.83134963370291E-05,-5.69833264907338E-06,-1.47866964230747E-05,4.23672403448983E-06
-2.49635962545902E-05,-1.62269789881764E-05,1.54645189764935E-06,2.08492998776677E-06,2.78621277765012E-05,-5.79636175418452E-06,-1.40812508804267E-05,4.39896761950109E-06
-2.46273567956479E-05,-1.62269789881764E-05,1.54541283647891E-06,2.08492998776677E-06,2.81915701936253E-05,-5.78091090830402E-06,-1.45266457964865E-05,4.37588361568153E-06
-2.46273567956479E-05,-1.63526527028335E-05,1.54541283647891E-06,1.97950670433045E-06,2.8331593512565E-05,-5.76694732701277E-06,-1.48950727323349E-05,4.0399524317003E-06
-2.46273567956479E-05,-1.63526527028335E-05,1.54541283647891E-06,1.97950670433045E-06,2.78354610947495E-05,-5.87799673329448E-06,-1.41914251188258E-05,4.20330779160594E-06
-2.42738452818081E-05,-1.63526527028335E-05,1.53835285776616E-06,1.97950670433045E-06,2.81501376078186E-05,-5.86135235003393E-06,-1.46194007617506E-05,4.17783905759528E-06
-2.42738452818081E-05,-1.64450913737735E-05,1.53835285776616E-06,1.86571759464016E-06,2.82966464379975E-05,-5.82824351924582E-06,-1.49829027882298E-05,3.83019310223887E-06
-2.42738452818081E-05,-1.64450913737735E-05,1.53835285776616E-06,1.86571759464016E-06,2.77580969239022E-05,-5.95140212023004E-06,-1.42824155735521E-05,3.99406813467174E-06
-2.39045617758116E-05,-1.64450913737735E-05,1.52500811978484E-06,1.86571759464016E-06,2.80587811785082E-05,-5.93347952582146E-06,-1.4693490669293E-05,3.96619648301844E-06
-2.39045617758116E-05,-1.65053973083529E-05,1.52500811978484E-06,1.74454695978099E-06,2.8210880459234E-05,-5.88193970252338E-06,-1.50506216629598E-05,3.60923214759445E-06
-2.39045617758116E-05,-1.65053973083529E-05,1.52500811978484E-06,1.74454695978099E-06,2.76328204715792E-05,-6.01615391115917E-06,-1.43546165893849E-05,3.77305149479312E-06
-2.35210508847672E-05,-1.65053973083529E-05,1.50518247654663E-06,1.74454695978099E-06,2.79202280741853E-05,-5.99689073532694E-06,-1.47492992730314E-05,3.74278626602553E-06
-2.35210508847672E-05,-1.65349857794705E-05,1.50518247654663E-06,1.61702273571152E-06,2.80770110745454E-05,-5.92780815011906E-06,-1.50987622242749E-05,3.37890412405173E-06
-2.35210508847672E-05,-1.65349857794705E-05,1.50518247654663E-06,1.61702273571152E-06,2.74628208831729E-05,-6.07191356738479E-06,-1.44085043640718E-05,3.54211840769558E-06
-2.31249049407189E-05,-1.65349857794705E-05,1.47875185918522E-06,1.61702273571152E-06,2.77376081949665E-05,-6.0512706548943E-06,-1.47872859301845E-05,3.50949664218447E-06
-2.31249049407189E-05,-1.65355321517513E-05,1.47875185918522E-06,1.4841913507091E-06,2.78981718941917E-05,-5.96568201738368E-06,-1.51279461153564E-05,3.141049918165E-06
-2.31249049407189E-05,-1.65355321517513E-05,1.47875185918522E-06,1.4841913507091E-06,2.7251606423917E-05,-6.11843708364646E-06,-1.44446295378131E-05,3.30314355845296E-06
-2.27177597773576E-05,-1.65355321517513E-05,1.44566600535079E-06,1.4841913507091E-06,2.75143726420346E-05,-6.09639843163201E-06,-1.48079819479729E-05,3.26822912621871E-06
-2.27177597773576E-05,-1.65089166468402E-05,1.44566600535079E-06,1.34709418908585E-06,2.76778320378313E-05,-5.99546087143299E-06,-1.51388745128767E-05,2.89747785786609E-06
-2.27177597773576E-05,-1.65089166468402E-05,1.44566600535079E-06,1.34709418908585E-06,2.70029149489481E-05,-6.15558067740274E-06,-1.44636101544471E-05,3.05797528121765E-06
-2.23012839715153E-05,-1.65089166468402E-05,1.4059475903494E-06,1.34709418908585E-06,2.72542065236081E-05,-6.13215250166999E-06,-1.48119863956353E-05,3.02085707204469E-06
-2.23012839715153E-05,-1.6457169104811E-05,1.4059475903494E-06,1.20674650272434E-06,2.74197074716653E-05,-6.01711421177598E-06,-1.51323186119434E-05,2.64992937681896E-06
-2.23012839715153E-05,-1.6457169104811E-05,1.4059475903494E-06,1.20674650272434E-06,2.67206241169049E-05,-6.18330280988122E-06,-1.44661247460931E-05,2.80839952426781E-06
-2.18771629243442E-05,-1.6457169104811E-05,1.35968897851946E-06,1.20674650272434E-06,2.69609406182703E-05,-6.1585118844576E-06,-1.47999611443961E-05,2.76918884600796E-06
-2.18771629243442E-05,-1.63824158352366E-05,1.35968897851946E-06,1.0641193837202E-06,2.71276708798673E-05,-6.03068271631813E-06,-1.51091098363754E-05,2.40005015816891E-06
-2.18771629243442E-05,-1.63824158352366E-05,1.35968897851946E-06,1.0641193837202E-06,2.64086654047091E-05,-6.20166255382859E-06,-1.44529053336395E-05,2.55610932620165E-06
-2.1447079463055E-05,-1.63824158352366E-05,1.30704693779293E-06,1.0641193837202E-06,2.66384660849717E-05,-6.17555399340386E-06,-1.47726249992708E-05,2.51493670133662E-06
-2.1447079463055E-05,-1.62868302924224E-05,1.30704693779293E-06,9.20125166281593E-07,2.6805664367302E-05,-6.0362771460154E-06,-1.50701298029521E-05,2.14936730902338E-06
-2.1447079463055E-05,-1.62868302924224E-05,1.30704693779293E-06,9.20125166281593E-07,2.60709453145935E-05,-6.21081459961648E-06,-1.44247301736566E-05,2.30268042566983E-06
-2.10126927018273E-05,-1.62868302924224E-05,1.24823575087252E-06,9.20125166281593E-07,2.6290655748884E-05,-6.18344926295311E-06,-1.47307468827407E-05,2.25969198952569E-06
-2.10126927018273E-05,-1.61725888838671E-05,1.24823575087252E-06,7.75606390668315E-07,2.64576186310705E-05,-6.03407502908215E-06,-1.50163001220172E-05,1.89927270755064E-06
-2.10126927018273E-05,-1.61725888838671E-05,1.24823575087252E-06,7.75606390668315E-07,2.57112762755973E-05,-6.21100140785202E-06,-1.43824161729089E-05,2.04955322891109E-06
-2.05756167925841E-05,-1.61725888838671E-05,1.18351919664583E-06,7.75606390668315E-07,2.59212946165377E-05,-6.18245309480514E-06,-1.46751381386867E-05,2.00490693824662E-06
-2.05756167925841E-05,-1.60418327794787E-05,1.18351919664583E-06,6.31328255007446E-07,2.60873813604512E-05,-6.02431540286386E-06,-1.49485721481213E-05,1.6510123419522E-06
-2.05756167925841E-05,-1.60418327794787E-05,1.18351919664583E-06,6.31328255007446E-07,2.53333188120486E-05,-6.20254315841784E-06,-1.43268109671357E-05,1.79802098454473E-06
-2.01374009560773E-05,-1.60418327794787E-05,1.11320187712316E-06,6.31328255007446E-07,2.55340213621835E-05,-6.17289575466362E-06,-1.46066441142345E-05,1.75188282147687E-06
-2.01374009560773E-05,-1.58966361547552E-05,1.11320187712316E-06,4.87974304963501E-07,2.56986567146456E-05,-6.0072920003984E-06,-1.48679168294752E-05,1.40568116546724E-06
-2.01374009560773E-05,-1.58966361547552E-05,1.11320187712316E-06,4.87974304963501E-07,2.49405356802512E-05,-6.18582620293129E-06,-1.42587847316022E-05,1.54922371220501E-06
-1.96995118613152E-05,-1.58966361547552E-05,1.03762033276666E-06,4.87974304963501E-07,2.51322815967292E-05,-6.15517090374329E-06,-1.45261352377801E-05,1.50176404822844E-06
-1.96995118613152E-05,-1.57389809294362E-05,1.03762033276666E-06,3.46144996221653E-07,2.52949567536298E-05,-5.98334532520006E-06,-1.47753148220797E-05,1.16422279816675E-06
-1.96995118613152E-05,-1.57389809294362E-05,1.03762033276666E-06,3.46144996221653E-07,2.45361578565806E-05,-6.16129072394944E-06,-1.41792218615322E-05,1.30414721577488E-06
-1.92633190749802E-05,-1.57389809294362E-05,9.57134330348275E-07,3.46144996221653E-07,2.47192929281326E-05,-6.12972343727591E-06,-1.44344978583177E-05,1.25553746244123E-06
-1.92633190749802E-05,-1.55707377460512E-05,9.57134330348275E-07,2.06358679921692E-07,2.48795648944977E-05,-5.95285407534174E-06,-1.46717470430602E-05,9.27433283948176E-07
-1.92633190749802E-05,-1.55707377460512E-05,9.57134330348275E-07,2.06358679921692E-07,2.41231616926463E-05,-6.12941823741053E-06,-1.40890126982818E-05,1.06362637164459E-06
-1.88300839698563E-05,-1.55707377460512E-05,8.72118632311292E-07,2.06358679921692E-07,2.42980212088462E-05,-6.09703723919441E-06,-1.43326251307307E-05,1.01403600605288E-06
-1.88300839698563E-05,-1.5393652700757E-05,8.72118632311292E-07,6.90545371995199E-08,2.44555108270816E-05,-5.91622634693589E-06,-1.45581858332911E-05,6.95968056962926E-07
-1.88300839698563E-05,-1.5393652700757E-05,8.72118632311292E-07,6.90545371995199E-08,2.37042560917722E-05,-6.09071947599293E-06,-1.39890454904368E-05,8.28351819803785E-07
-1.84009521793094E-05,-1.5393652700757E-05,7.82955479339265E-07,6.90545371995199E-08,2.38711668814062E-05,-6.05762336192139E-06,-1.42214082008429E-05,7.77945845964467E-07
-1.84009521793094E-05,-1.52093391847519E-05,7.82955479339265E-07,-6.5403005677922E-08,2.40255557995006E-05,-5.87389099515612E-06,-1.44355868645363E-05,4.70351295245308E-07
-1.84009521793094E-05,-1.52093391847519E-05,7.82955479339265E-07,-6.5403005677922E-08,2.3281878315462E-05,-6.04572307272289E-06,-1.38801987836779E-05,5.98879209778858E-07
-1.79769494694781E-05,-1.52093391847519E-05,6.90027938343718E-07,-6.5403005677922E-08,2.34411600654738E-05,-6.01200902627941E-06,-1.41017279462474E-05,5.47816073837026E-07
-1.79769494694781E-05,-1.50192741039668E-05,6.90027938343718E-07,-1.96718829226228E-07,2.35921869160549E-05,-5.82628945655639E-06,-1.43048819274405E-05,2.50986886829452E-07
-1.79769494694781E-05,-1.50192741039668E-05,6.90027938343718E-07,-1.96718829226228E-07,2.28581969023978E-05,-5.99496533892907E-06,-1.37633344099442E-05,3.7564018473546E-07
-1.7558980713428E-05,-1.50192741039668E-05,5.93714197361095E-07,-1.96718829226228E-07,2.30101628906354E-05,-5.96072771763545E-06,-1.39744474534353E-05,3.24070144497313E-07
-1.7558980713428E-05,-1.48247977267424E-05,5.93714197361095E-07,-3.24661023398676E-07,2.31576189371196E-05,-5.77386826372539E-06,-1.41669726656524E-05,3.81703317842152E-08
-1.7558980713428E-05,-1.48247977267424E-05,5.93714197361095E-07,-3.24661023398676E-07,2.24351202113837E-05,-5.93898132084103E-06,-1.36392912106764E-05,1.58954407858403E-07
-1.71478315516005E-05,-1.48247977267424E-05,4.94382830562579E-07,-3.24661023398676E-07,2.25800775774942E-05,-5.90431054570129E-06,-1.38404053777741E-05,1.0701833108584E-07
-1.71478315516005E-05,-1.4627116424526E-05,4.94382830562579E-07,-4.49054470941235E-07,2.27238020396037E-05,-5.71707240126784E-06,-1.40227253129233E-05,-1.67898990710569E-07
-1.71478315516005E-05,-1.4627116424526E-05,4.94382830562579E-07,-4.49054470941235E-07,2.20143091631542E-05,-5.87829721532263E-06,-1.3508879590951E-05,-5.09579809460092E-08
-1.67441722704886E-05,-1.4627116424526E-05,3.92389008507799E-07,-4.49054470941235E-07,2.21525588495197E-05,-5.84327894070924E-06,-1.37004102782612E-05,-1.03129425443882E-07
-1.67441722704886E-05,-1.44273076259083E-05,3.92389008507799E-07,-5.69774381897759E-07,2.22924341062303E-05,-5.65633958860001E-06,-1.38729664409532E-05,-3.67105651211119E-07
-1.67441722704886E-05,-1.44273076259083E-05,3.92389008507799E-07,-5.69774381897759E-07,2.15971929371506E-05,-5.81342414751607E-06,-1.33728769653452E-05,-2.53963951202252E-07
-1.63485634159244E-05,-1.44273076259083E-05,2.88071593690375E-07,-5.69774381897759E-07,2.1729029398454E-05,-5.77813867985721E-06,-1.35552359643576E-05,-3.062507554219E-07
-1.63485634159244E-05,-1.4226326379152E-05,2.88071593690375E-07,-6.86739982658224E-07,2.18649762082634E-05,-5.59209551231898E-06,-1.37184796940026E-05,-5.59406437616872E-07
-1.63485634159244E-05,-1.4226326379152E-05,2.88071593690375E-07,-6.86739982658224E-07,2.11849865237035E-05,-5.74485325199881E-06,-1.32320241088557E-05,-4.5000558301922E-07
-1.59614626782378E-05,-1.4226326379152E-05,1.81751039662892E-07,-6.86739982658224E-07,2.13106973032673E-05,-5.70937518418191E-06,-1.34056178500153E-05,-5.02298570292936E-07
-1.59614626782378E-05,-1.40250130029607E-05,1.81751039662892E-07,-7.9990850965217E-07,2.14426701719006E-05,-5.52474999027108E-06,-1.35600034623096E-05,-7.44819322662238E-07
-1.59614626782378E-05,-1.40250130029607E-05,1.81751039662892E-07,-7.9990850965217E-07,2.07787092465495E-05,-5.67305195708912E-06,-1.30870223915558E-05,-6.39088753917605E-07
-1.55832326345084E-05,-1.40250130029607E-05,7.37279971518845E-08,-7.9990850965217E-07,2.0898574489614E-05,-5.63744998482996E-06,-1.32522502767074E-05,-6.91289504750614E-07
-1.55832326345084E-05,-1.38241013893925E-05,7.37279971518845E-08,-9.09269611604202E-07,2.1026557262438E-05,-5.45469401014298E-06,-1.33982294237001E-05,-9.23413287612362E-07
-1.55832326345084E-05,-1.38241013893925E-05,7.37279971518845E-08,-9.09269611604202E-07,2.0379203530041E-05,-5.59846134540187E-06,-1.29385318614617E-05,-8.21272684525809E-07
-1.52141489802027E-05,-1.38241013893925E-05,-3.57174725351683E-08,-9.09269611604202E-07,2.04934954899372E-05,-5.56279823205053E-06,-1.30957847352953E-05,-8.73293267034114E-07
-1.52141489802027E-05,-1.36242276080889E-05,-3.57174725351683E-08,-1.01484021808318E-06,2.06174972339213E-05,-5.38229756841258E-06,-1.32338018645761E-05,-1.09529909719797E-06
-1.52141489802027E-05,-1.36242276080889E-05,-3.57174725351683E-08,-1.01484021808318E-06,1.99871533670404E-05,-5.52149445287586E-06,-1.27871700952298E-05,-9.96660443064457E-07
-1.48544089482172E-05,-1.36242276080889E-05,-1.46326178396272E-07,-1.01484021808318E-06,2.00961359428931E-05,-5.48582711290546E-06,-1.29368288996901E-05,-1.04842299730734E-06
-1.48544089482172E-05,-1.34259385373703E-05,-1.46326178396272E-07,-1.1166599098722E-06,2.02161871527551E-05,-5.30790821740013E-06,-1.30673176910179E-05,-1.26062106531322E-06
-1.48544089482172E-05,-1.34259385373703E-05,-1.46326178396272E-07,-1.1166599098722E-06,1.96031020780474E-05,-5.44253536316486E-06,-1.26335117482945E-05,-1.16539045391661E-06
-1.45041396701906E-05,-1.34259385373703E-05,-2.57859667951443E-07,-1.1166599098722E-06,1.97070304150948E-05,-5.4069150369207E-06,-1.27759463781629E-05,-1.21682666609502E-06
-1.45041396701906E-05,-1.32297003121451E-05,-2.57859667951443E-07,-1.21478679071529E-06,1.98231795622839E-05,-5.23185022638373E-06,-1.28993270247513E-05,-1.41954979948622E-06
-1.45041396701906E-05,-1.32297003121451E-05,-2.57859667951443E-07,-1.21478679071529E-06,1.92274690857808E-05,-5.36193896250037E-06,-1.24780887071907E-05,-1.32762900317829E-06
-1.41634062922336E-05,-1.32297003121451E-05,-3.70099770496957E-07,-1.21478679071529E-06,1.93265892503014E-05,-5.32641145867263E-06,-1.26136570770541E-05,-1.37867950744663E-06
-1.41634062922336E-05,-1.30359064391961E-05,-3.70099770496957E-07,-1.30929385067091E-06,1.9438899677926E-05,-5.15442425930157E-06,-1.27303342920548E-05,-1.57227589436815E-06
-1.41634062922336E-05,-1.30359064391961E-05,-3.70099770496957E-07,-1.30929385067091E-06,1.88605655186969E-05,-5.28003122579612E-06,-1.23213907547992E-05,-1.48356371809655E-06
-1.38322197060781E-05,-1.30359064391961E-05,-4.82847892002702E-07,-1.30929385067091E-06,1.89551142559807E-05,-5.24463721129909E-06,-1.24504380738522E-05,-1.53417745352158E-06
-1.38322197060781E-05,-1.28448854750385E-05,-4.82847892002702E-07,-1.40026579709129E-06,1.90636614139095E-05,-5.07590747989006E-06,-1.25607997070176E-05,-1.71900451029217E-06
-1.38322197060781E-05,-1.28448854750385E-05,-4.82847892002702E-07,-1.40026579709129E-06,1.85026085524065E-05,-5.19710992097355E-06,-1.21638666596979E-05,-1.63339794312378E-06
-1.351054380061E-05,-1.28448854750385E-05,-5.95924128710124E-07,-1.40026579709129E-06,1.85928131353208E-05,-5.16188524146699E-06,-1.22867249046088E-05,-1.68353148932709E-06
-1.351054380061E-05,-1.26569081999595E-05,-5.95924128710124E-07,-1.48779631592433E-06,1.86976821381357E-05,-4.99655399854859E-06,-1.23911410683242E-05,-1.85995076451562E-06
-1.351054380061E-05,-1.26569081999595E-05,-5.95924128710124E-07,-1.48779631592433E-06,1.81537344485783E-05,-5.11344563003391E-06,-1.20059256070171E-05,-1.77734596062962E-06
-1.31983021729454E-05,-1.26569081999595E-05,-7.09166255052907E-07,-1.48779631592433E-06,1.82398126034045E-05,-5.07842164787498E-06,-1.21229131777589E-05,-1.82696287298612E-06
-1.31983021729454E-05,-1.24721942567074E-05,-7.09166255052907E-07,-1.57198572914297E-06,1.8341096094332E-05,-4.9165955855468E-06,-1.22217357838572E-05,-1.99533586275891E-06
-1.31983021729454E-05,-1.24721942567074E-05,-7.09166255052907E-07,-1.57198572914297E-06,1.78140103010982E-05,-5.02928300061267E-06,-1.18479388828696E-05,-1.91562895945907E-06
-1.28953842719604E-05,-1.24721942567074E-05,-8.22428634195127E-07,-1.57198572914297E-06,1.78961702146374E-05,-4.99448693946913E-06,-1.19593604210877E-05,-1.96469911584174E-06
-1.28953842719604E-05,-1.22909182354025E-05,-8.22428634195127E-07,-1.65293900877828E-06,1.79939665096995E-05,-4.8362425850712E-06,-1.20529230525079E-05,-2.12538388266736E-06
-1.28953842719604E-05,-1.22909182354025E-05,-8.22428634195127E-07,-1.65293900877828E-06,1.74834445370031E-05,-4.94484215551871E-06,-1.16902417541809E-05,-2.04847168738809E-06
-1.26016509613969E-05,-1.22909182354025E-05,-9.35581088046256E-07,-1.65293900877828E-06,1.7561884930295E-05,-4.91029744242866E-06,-1.17963881089977E-05,-2.09697065933767E-06
-1.26016509613969E-05,-1.2113215216436E-05,-9.35581088046256E-07,-1.73076410625583E-06,1.76562964200322E-05,-4.75568497226853E-06,-1.18850061561204E-05,-2.25031914302676E-06
-1.26016509613969E-05,-1.2113215216436E-05,-9.35581088046256E-07,-1.73076410625583E-06,1.71619962308078E-05,-4.86032019908489E-06,-1.15331354728632E-05,-2.17609969199728E-06
-1.23169395194189E-05,-1.2113215216436E-05,-1.04850775795029E-06,-1.73076410625583E-06,1.72369064945777E-05,-4.82604679874488E-06,-1.16342837888084E-05,-2.22400814609003E-06
-1.23169395194189E-05,-1.19391857820172E-05,-1.04850775795029E-06,-1.80557056106423E-06,1.73280382775864E-05,-4.67509350488005E-06,-1.17182547887396E-05,-2.37036406636193E-06
-1.23169395194189E-05,-1.19391857820172E-05,-1.04850775795029E-06,-1.80557056106423E-06,1.68495833228199E-05,-4.77589277247947E-06,-1.13768893590382E-05,-2.29873708601502E-06
-1.20410680857219E-05,-1.19391857820172E-05,-1.16110597825347E-06,-1.80557056106423E-06,1.69211437039962E-05,-4.74190750832104E-06,-1.1473303268783E-05,-2.34604022253393E-06
-1.20410680857219E-05,-1.17689005270094E-05,-1.16110597825347E-06,-1.87746835234037E-06,1.7009102426524E-05,-4.59462093005403E-06,-1.15529073956289E-05,-2.48573748473646E-06
-1.20410680857219E-05,-1.17689005270094E-05,-1.16110597825347E-06,-1.87746835234037E-06,1.65460898196024E-05,-4.69171561923165E-06,-1.12217429073525E-05,-2.41660475408523E-06
