0.97287,0.90839,1.011,0.82558,0.81364,0.83608,0.90175,0.86692,0.74213,0.97237,0.75889,1.0472,1.0758,1.052,1.1672,1.0165,1.36,1.1321,1.3418,1.4407,1.3927,1.1116,1.4154,1.5328,1.093,1.4165,1.6094,1.3033,1.4084,1.5082,1.3385,1.1044,1.4091,1.4671,1.3991,1.3782,1.2658,1.6547,1.3251,1.2528,1.3437,1.3702,1.3762,1.3634,1.5909,1.4341,1.2109,1.4173,1.4093,1.4428,1.421,1.5906,1.5407,1.2051,1.4808,1.5345,1.345,1.2721,1.5141,1.521,1.3756,1.6434,1.5143,1.4149,1.2967,1.4594,1.4641,1.3466,1.6242,1.5204,1.1482,1.4881,1.4191,1.3249,1.276,1.3867,1.4962,1.3898,1.6046,1.4408,1.3815,1.2572,1.4835,1.4438,1.3094,1.5419,1.4479,1.3281,1.371,1.3728,1.4029,1.3529,1.6142,1.3274,1.3904,1.5364,1.4362,1.4836,1.2827,1.4712,1.4212,1.429,1.6003,1.3955,1.3523,1.3395,1.5102,1.4563,1.3927,1.6278,1.4189,1.2885,1.4702,1.4594,1.4509,1.41,1.5696,1.3104,1.3885,1.5596,1.4552,1.321,1.2336,1.576,1.4056,1.3974,1.6462,1.4349,1.228,1.4089,1.3848,1.3716,1.2943,1.5305,1.3572,1.3564,1.542,1.3957,1.2913,1.2491,1.5232,1.3393,1.4127,1.5969,1.4854,1.2651,1.4933,1.3918,1.342,1.3923,1.5258
1.2763,1.1683,0.99469,1.1369,1.052,0.92257,0.99024,1.0848,1.2811,1.1311,1.3132,1.0516,1.1676,1.2098,1.1304,1.2256,1.1602,1.4234,1.4075,1.4034,1.2088,1.3155,1.4247,1.1885,1.4975,1.5562,1.5263,1.5812,1.2654,1.5928,1.1861,1.221,1.6382,1.307,1.2976,1.3296,1.5069,1.2263,1.2134,1.6186,1.1593,1.493,1.4361,1.5004,1.2393,1.2509,1.5049,1.1356,1.1953,1.4521,1.5269,1.2151,1.3673,1.4747,1.2168,1.0646,1.359,1.248,1.4423,1.3207,1.6869,1.1939,1.131,1.4602,1.1539,1.357,1.3976,1.3497,1.464,1.2878,1.4466,1.0971,1.0803,1.5014,1.1871,1.3614,1.4206,1.6627,1.2521,1.1431,1.421,1.1717,1.2986,1.3538,1.4892,1.4109,1.2982,1.4505,1.0945,1.0806,1.353,1.2518,1.3605,1.3722,1.6088,1.2342,1.1723,1.3467,1.1921,1.3665,1.332,1.481,1.2762,1.3704,1.5218,1.0775,1.1104,1.4456,1.4349,1.3183,1.4166,1.5894,1.1928,1.1936,1.4686,1.2605,1.3155,1.4577,1.5942,1.282,1.3915,1.4741,1.0746,1.1453,1.4471,1.4563,1.354,1.6121,1.5137,1.1147,1.2022,1.3278,1.1956,1.2886,1.4372,1.4657,1.2425,1.4105,1.488,1.082,1.1781,1.4561,1.3522,1.2985,1.4326,1.4769,1.0862,1.1903,1.3028,1.1939,1.278
1.6118,1.2957,1.5683,1.2092,1.4638,1.4467,1.3496,1.364,1.3621,1.431,1.2747,1.5056,1.5931,1.1489,1.5784,1.9749,1.2881,1.8804,1.8236,1.222,1.5786,1.8708,1.4216,1.5715,1.7758,1.6637,1.4148,1.5243,1.8828,1.4146,1.6629,1.9501,1.5943,1.5087,1.7198,1.7139,1.6448,1.4936,1.8116,1.7548,1.5788,1.7342,1.9117,1.4103,1.7212,1.9216,1.8039,1.5135,2.0273,1.7837,1.6066,1.6269,1.533,1.5484,1.8369,1.7368,1.8003,1.6483,1.7157,1.5562,1.4749,1.7489,1.5764,1.783,1.5335,1.9204,1.623,1.576,1.931,1.5562,1.7605,1.521,1.9093,1.8467,1.6227,1.7909,1.9204,1.6946,1.7442,1.8535,1.7139,1.4137,1.9422,1.7155,1.4925,1.9888,1.6116,1.8419,1.6873,1.8577,1.7852,1.3884,2.0159,1.7891,1.8227,1.6907,1.9028,1.8088,1.7937,1.9292,1.8878,1.6705,1.8541,1.5596,1.694,1.8426,1.975,1.8281,1.7491,1.757,2.0011,1.6403,1.5856,1.7777,1.7321,1.5908,1.8623,1.8788,1.7402,1.7358,1.7281,1.8244,1.5389,2.1975,1.8093,1.6057,1.6661,2.0612,1.7901,1.557,1.8626,1.9002,1.4693,1.7498,1.7457,1.6817,1.658,1.7445,1.7189,1.4038,1.7719,1.7516,1.6816,1.7485,1.6233,1.8516,1.4843,1.7352,1.6742,1.5083,1.8824
1.4079,1.1263,0.99864,0.72001,0.902,0.77235,0.97254,0.80478,0.92106,0.94383,0.80901,1.0757,1.0532,0.84141,1.2845,1.1791,1.2503,1.4989,1.3131,1.463,1.6128,1.2469,1.3409,1.2778,1.5094,1.2433,1.3918,1.3234,1.3797,1.3298,1.2634,1.4347,1.2682,1.3541,1.2904,1.2894,1.2316,1.3132,1.4676,1.2194,1.1567,1.4454,1.2136,1.2912,1.3576,1.4248,1.2094,1.343,1.3433,1.2506,1.4042,1.2511,1.3868,1.2324,1.4572,1.3339,1.105,1.3961,1.3749,1.2698,1.4722,1.2775,1.4859,1.2563,1.2731,1.369,1.292,1.4702,1.1322,1.2425,1.3057,1.2824,1.4397,1.2301,1.3691,1.3488,1.2067,1.5474,1.3163,1.3108,1.3499,1.3567,1.3962,1.3247,1.5158,1.138,1.3019,1.3573,1.3634,1.4626,1.2716,1.3477,1.2814,1.2725,1.4397,1.259,1.373,1.4409,1.1637,1.4082,1.3618,1.5185,1.0695,1.3859,1.2255,1.3018,1.4512,1.2833,1.2635,1.2382,1.289,1.4212,1.2851,1.4039,1.3491,1.1825,1.3785,1.2938,1.4701,1.1033,1.3599,1.197,1.1996,1.4779,1.3339,1.3631,1.216,1.2551,1.3019,1.2689,1.4712,1.3078,1.2669,1.3679,1.2263,1.5147,1.0729,1.4064,1.3182,1.3085,1.5122,1.2509,1.3281,1.203,1.2661,1.2921,1.3357,1.5052,1.417,1.2589,1.2705
1.071,0.77694,0.90415,0.69654,0.57582,0.59068,0.9161,0.50128,0.70182,0.81309,0.78126,0.86782,0.79249,1.1423,0.65516,0.88267,0.9219,1.0013,0.70524,1.184,1.0139,0.84258,1.0096,1.1565,1.0235,0.96191,1.2102,0.92607,0.90014,1.084,1.1295,0.96444,1.0168,1.125,1.1191,0.90005,1.0279,1.0844,1.0054,1.2111,1.2014,1.0274,0.92551,1.1097,0.93122,0.84223,1.1156,1.1756,0.94025,1.0701,1.2028,0.93679,0.97336,1.1859,1.1747,1.0073,1.2338,1.1959,0.85782,1.133,1.0726,0.96509,0.92915,1.1934,1.1557,0.9942,1.137,1.181,0.98588,1.001,1.149,1.1258,0.87422,1.1426,1.1618,1.0359,0.93931,1.1211,1.0804,0.89456,1.1504,1.1286,0.88319,0.9472,1.1368,1.1051,0.91688,1.1352,1.0591,0.86024,1.031,0.98815,0.9963,0.91786,0.94684,1.1298,0.79714,1.0801,1.074,0.8669,0.89975,1.0379,1.1056,0.87947,1.144,1.0563,0.85156,0.99862,0.89288,0.95002,0.93483,1.1428,1.027,0.82187,1.1092,0.93962,0.94835,0.91392,0.97308,1.0301,0.80132,1.1129,1.0542,0.92617,0.9291,0.95751,0.91347,0.79152,1.179,0.9865,0.77507,0.93862,0.95659,0.90038,0.84038,1.0361,0.90288,0.77518,0.94217,0.95695,0.91745,0.90706,0.99818,1.0083,0.77284,0.99417,0.93961,0.79157,1.0089,0.90171,0.84542
1.1744,0.81211,1.1198,0.71043,0.92445,0.97416,0.83732,0.99335,0.73512,0.94721,1.0263,0.98972,1.1517,0.88615,1.3338,1.1769,1.1813,1.351,1.1544,1.4325,1.2641,1.4927,1.3217,1.2157,1.4221,1.1863,1.4573,1.4675,1.2853,1.2788,1.2166,1.4038,1.3581,1.1998,1.442,1.1587,1.3897,1.1638,1.4585,1.2408,1.237,1.3478,1.2321,1.3477,1.2229,1.3824,1.2969,1.1254,1.2568,1.2827,1.2948,1.2768,1.198,1.3999,1.2948,1.4404,1.2397,1.2102,1.3865,1.2568,1.5192,1.2689,1.5658,1.3372,1.1214,1.2168,1.3458,1.2973,1.2971,1.2413,1.3823,1.2149,1.3807,1.284,1.204,1.3094,1.2637,1.507,1.3448,1.4381,1.298,1.1715,1.2443,1.2942,1.3613,1.2222,1.275,1.3766,1.1178,1.329,1.272,1.1902,1.287,1.3154,1.4792,1.3041,1.5871,1.3133,1.1324,1.3141,1.3896,1.4212,1.2817,1.4491,1.3856,1.1541,1.4064,1.3442,1.216,1.2878,1.3646,1.365,1.3216,1.4878,1.3098,1.1674,1.2757,1.3535,1.3244,1.3565,1.3143,1.3499,1.1519,1.277,1.3543,1.2786,1.2926,1.2889,1.4248,1.3244,1.4349,1.3261,1.2361,1.3657,1.3231,1.4494,1.3844,1.2853,1.4319,1.217,1.2847,1.4477,1.3191,1.3816,1.3186,1.3631,1.3004,1.3924,1.35,1.2324,1.321
1.3335,1.0066,1.0842,0.94952,1.0588,1.0383,1.008,1.0715,1.0348,0.98392,0.98958,1.0694,0.92313,0.95268,1.117,1.1507,0.95161,0.96611,1.1122,1.1816,0.93499,1.0734,1.1128,1.191,1.0972,0.97807,1.2871,1.1892,1.0685,1.1422,1.1681,1.2481,1.1016,1.0401,1.1466,1.1586,1.1387,1.2301,1.1275,1.3676,1.1209,1.1387,1.2011,1.2002,1.1082,1.3164,1.2848,1.1743,1.1363,1.3096,1.1759,1.0126,1.4002,1.2176,1.2536,1.1701,1.3906,1.1434,1.1108,1.2932,1.1345,1.1948,1.4753,1.2818,1.2072,1.2164,1.3172,1.2055,1.1225,1.3199,1.2358,1.348,1.195,1.3887,1.162,1.1638,1.3609,1.1342,1.2288,1.2805,1.3592,1.2976,1.2296,1.2096,1.0869,1.2231,1.3064,1.1722,1.2751,1.2918,1.2843,1.1093,1.1015,1.3413,1.1391,1.2901,1.1925,1.307,1.2172,1.1246,1.2486,1.1267,1.2212,1.2939,1.2239,1.2854,1.2756,1.2436,1.1844,1.1455,1.2605,1.1735,1.3263,1.2866,1.4,1.0919,1.1368,1.1744,1.1306,1.0157,1.2109,1.3375,1.1287,1.1785,1.3983,1.0743,1.102,1.2048,1.1739,1.2857,1.3229,1.4238,1.0758,1.2499,1.1643,1.1241,1.1995,1.2834,1.3186,1.0774,1.0667,1.3363,1.0673,1.2099,1.2505,1.2498,1.2576,1.2653,1.2409,1.0448,1.1111
1.0376,0.71607,0.82142,0.78944,0.87466,0.82649,0.9487,0.76418,0.96851,0.80789,0.78864,0.90921,0.7892,1.0344,0.86264,0.84777,0.86516,0.83108,0.83201,0.852,0.81678,0.94173,0.93636,0.9796,1.0378,0.86903,1.0042,0.97552,1.0198,1.0989,0.9442,1.1003,1.0875,0.94968,1.344,1.0378,1.3058,1.0036,1.2072,1.3743,1.1405,1.5227,1.1083,1.2981,1.4427,1.1938,1.4034,1.3189,1.3686,1.3941,1.1615,1.432,1.1698,1.4385,1.3428,1.3603,1.4285,1.1431,1.5182,1.2677,1.2977,1.4099,1.3253,1.5056,1.2357,1.4989,1.3476,1.1354,1.4276,1.1652,1.5445,1.2718,1.4226,1.4145,1.0962,1.4022,1.3426,1.4667,1.2847,1.2615,1.6734,1.1281,1.4944,1.4118,1.1724,1.3468,1.2376,1.575,1.4209,1.3386,1.4275,1.0908,1.3446,1.3683,1.4253,1.4455,1.3282,1.5149,1.1823,1.4643,1.4405,1.3028,1.277,1.3651,1.6498,1.3107,1.3647,1.439,1.2571,1.3471,1.3122,1.5682,1.4114,1.275,1.4526,1.1305,1.5221,1.2855,1.334,1.3095,1.3496,1.5674,1.2827,1.3113,1.4879,1.2133,1.3719,1.1992,1.4746,1.368,1.2231,1.5614,1.2722,1.5872,1.3033,1.3444,1.3747,1.2085,1.6316,1.3037,1.3459,1.4533,1.2077,1.4316,1.166,1.512,1.3889,1.1943,1.4522,1.2795,1.4133
0.8001,0.71706,0.78314,0.94985,0.88109,0.91176,0.92463,0.97753,0.86125,0.7937,0.87911,0.95836,0.84396,1.1926,0.88046,0.99846,0.87199,1.1269,0.79748,0.87596,0.87492,0.83863,0.8937,0.91918,1.015,0.82744,1.0824,0.98231,0.97398,1.0601,0.97332,1.0165,1.0323,1.1079,1.251,0.9431,1.208,1.1544,1.2554,1.245,1.2723,1.2926,1.1814,1.3385,1.357,1.4166,1.3764,1.1985,1.159,1.2797,1.33,1.255,1.3433,1.3647,1.3826,1.2382,1.4314,1.3385,1.321,1.4632,1.347,1.4536,1.4007,1.4789,1.2591,1.2149,1.5701,1.5206,1.4998,1.4251,1.3985,1.515,1.2155,1.5617,1.4073,1.4595,1.5586,1.2914,1.6385,1.2849,1.5285,1.3671,1.3216,1.6081,1.3978,1.5952,1.3548,1.3821,1.5869,1.3047,1.5574,1.4898,1.6449,1.6082,1.4921,1.654,1.3523,1.5599,1.3571,1.4737,1.4817,1.3329,1.4837,1.486,1.3661,1.4562,1.4067,1.6058,1.4487,1.6464,1.5594,1.4493,1.5164,1.3675,1.5341,1.3139,1.5801,1.5251,1.3777,1.6269,1.4812,1.259,1.2615,1.3383,1.5275,1.4301,1.6576,1.6099,1.354,1.4462,1.3472,1.454,1.2859,1.541,1.5366,1.3839,1.6089,1.4203,1.414,1.3614,1.4061,1.4511,1.3277,1.5778,1.4893,1.3713,1.5591,1.4126,1.3849,1.3766,1.5545
1.0121,1.2014,1.021,1.0195,1.0775,1.0584,0.97818,1.2401,1.103,0.99888,1.0432,1.0879,1.0303,1.0077,1.0327,1.1252,0.97898,0.84477,1.0671,1.0772,1.0988,1.0439,1.0926,1.016,1.1397,1.1661,1.05,1.3061,1.1587,1.1906,1.202,1.1588,1.0918,1.2423,1.516,1.2232,1.3648,1.313,1.1732,1.4074,1.1092,1.3789,1.373,1.269,1.4644,1.3353,1.5365,1.2966,1.3098,1.4982,1.243,1.4873,1.6046,1.4906,1.2888,1.2962,1.5994,1.2669,1.4877,1.6165,1.4796,1.3394,1.4252,1.7401,1.2135,1.2964,1.3388,1.4316,1.4142,1.5748,1.5546,1.1765,1.227,1.5483,1.3215,1.51,1.5442,1.5246,1.2221,1.3267,1.5488,1.2105,1.4264,1.4535,1.5071,1.4862,1.4523,1.5969,1.1337,1.3102,1.5112,1.3656,1.5522,1.4798,1.4735,1.2676,1.267,1.5381,1.2094,1.4698,1.4669,1.5035,1.6114,1.3283,1.7401,1.1015,1.2196,1.5062,1.2597,1.4331,1.4757,1.5683,1.1333,1.2073,1.4836,1.1851,1.4017,1.5161,1.4102,1.4456,1.4846,1.6308,1.0934,1.1904,1.5267,1.3602,1.4006,1.6378,1.4666,1.1365,1.2625,1.6008,1.4275,1.351,1.5039,1.5989,1.3212,1.358,1.4339,1.0439,1.1643,1.5186,1.2931,1.2966,1.4809,1.4009,1.0315,1.3088,1.552,1.037,1.2508
1.6233,1.5416,1.3003,1.133,1.0729,1.0197,1.2816,1.2615,1.1489,1.1199,1.2718,0.99901,1.3387,1.1507,1.0534,1.2584,1.1858,1.2344,1.1098,1.1599,1.1287,1.1749,1.2147,1.2402,1.3573,1.2088,1.2154,1.4481,1.3887,1.3501,1.1622,1.797,1.7627,1.1503,1.764,1.9808,1.2239,1.3866,1.542,1.6514,1.2342,1.7751,2.1554,1.3641,1.3965,1.7616,1.5325,1.498,1.8672,1.643,1.4837,1.8445,1.808,1.599,1.5096,1.8247,1.8691,1.3444,1.8896,2.0201,1.3672,1.7181,1.7581,1.5024,1.5766,2.0048,1.7889,1.4359,1.7421,1.6722,1.6308,1.8152,1.9557,1.6642,1.5158,1.8705,1.6818,1.4858,1.7283,1.6186,1.4614,1.6953,2.0088,1.4587,1.5839,1.9967,1.496,1.775,1.9211,1.7251,1.9686,1.5101,1.9991,1.7517,1.6288,1.7385,1.6988,1.8247,1.6268,1.8485,1.769,1.5378,1.7773,1.5573,1.6413,1.566,1.7397,1.8174,1.5186,1.9091,1.7712,1.5679,1.5656,1.707,1.6395,1.4496,1.8841,1.8315,1.4325,2.0797,1.7133,1.6323,1.4958,2.0282,1.8474,1.4456,1.9037,1.9376,1.7073,1.6141,1.6567,1.6963,1.4093,1.8462,1.7686,1.7476,1.5946,1.731,1.8938,1.7869,1.767,1.9577,1.7729,1.7797,1.711,1.7864,1.4607,1.8184,1.7989,1.6023,1.8
0.86109,0.76966,0.773,0.84881,0.79077,0.90831,0.98844,0.84796,0.84899,0.94066,0.88516,1.0655,0.74128,1.0313,0.81046,0.86744,0.88265,0.88481,0.76065,0.80393,0.91934,0.87,0.94056,0.96516,0.91027,0.82161,0.91603,1.0953,0.99728,1.0349,1.0105,1.1571,1.1008,1.0973,1.1065,0.962,1.2301,1.1241,1.3191,1.2358,1.1726,1.524,1.244,1.2403,1.4756,1.4242,1.3676,1.3509,1.2845,1.3126,1.4941,1.4023,1.3462,1.4771,1.5847,1.2777,1.2999,1.2746,1.4448,1.3091,1.4396,1.3755,1.2568,1.4252,1.2896,1.3149,1.4778,1.3821,1.3515,1.2951,1.3719,1.2884,1.3027,1.3438,1.3419,1.3628,1.4183,1.4408,1.3495,1.2847,1.198,1.2029,1.3944,1.4128,1.4225,1.2191,1.3065,1.2931,1.3584,1.2625,1.2989,1.293,1.2884,1.3044,1.4645,1.2945,1.2009,1.4421,1.1337,1.2826,1.3385,1.3831,1.2579,1.2804,1.3401,1.2893,1.2759,1.2915,1.2958,1.2962,1.3249,1.302,1.2877,1.3121,1.4741,1.1755,1.3501,1.4146,1.408,1.2572,1.3654,1.4718,1.214,1.2837,1.2176,1.3716,1.3125,1.374,1.3807,1.3721,1.3646,1.3733,1.0988,1.4544,1.3083,1.4456,1.2493,1.3322,1.252,1.1567,1.4429,1.3,1.3013,1.3289,1.2185,1.3515,1.2726,1.2824,1.3511,1.0306,1.4221
0.95093,0.66197,0.84979,0.87496,0.69513,0.78807,0.78955,0.69661,0.79673,0.65277,0.6979,0.79212,0.7661,0.72194,0.74968,0.63233,0.56333,0.6312,0.50714,0.60337,0.84149,0.51726,0.58479,0.63564,0.55744,0.5286,0.64942,0.69852,0.63328,0.78545,0.78409,0.63581,0.66993,0.76895,0.87895,0.66744,0.80297,0.77655,0.71905,0.66103,0.741,0.85635,0.75706,0.77465,0.70375,0.67346,0.82328,0.767,0.8204,0.74533,0.82236,0.8604,0.72149,0.89073,0.85298,0.77098,0.77132,0.87847,0.82817,0.69224,0.90424,0.85068,0.80194,0.94598,0.83542,0.79479,0.85662,0.79062,0.76472,0.83798,0.84326,0.77259,0.75863,0.83184,0.85379,0.82137,0.83251,0.75329,0.84204,0.65466,0.91462,0.71743,0.7805,0.85029,0.70257,0.7791,0.73216,0.92839,0.85529,0.88582,0.84211,0.72465,0.73038,0.69536,0.84801,0.82184,0.79267,0.71952,0.69525,0.73908,0.66528,0.75858,0.75851,0.82559,0.81444,0.78525,0.71594,0.79884,0.79144,0.70044,0.52012,0.69359,0.74043,0.748,0.64746,0.61524,0.60446,0.72573,0.60767,0.65286,0.57364,0.70093,0.58161,0.75024,0.62562,0.65346,0.57602,0.47663,0.62901,0.57948,0.69397,0.61195,0.48404,0.55729,0.74033,0.59578,0.69838,0.63808,0.61155,0.46788,0.636,0.43966,0.59867,0.5996,0.53093,0.6226,0.51233,0.62111,0.44166,0.53019,0.55399
1.0165,0.7615,0.82602,0.89762,0.89912,0.90665,1.0564,0.86561,1.028,0.95071,0.93359,1.0532,0.85091,1.31,0.86833,1.0288,0.95225,0.94055,0.86215,0.90346,1.073,0.98147,1.0022,0.84251,0.96328,0.90643,1.1064,1.0449,1.1757,0.98611,0.98462,1.2377,1.0262,1.0814,1.2793,1.1038,1.2857,0.81543,1.2185,1.3483,1.0608,1.4373,1.156,1.2456,1.2932,1.3736,1.4583,1.14,1.3672,1.4744,1.2651,1.317,1.318,1.4899,1.2656,1.4866,1.3546,1.1525,1.3546,1.262,1.4756,1.3585,1.4328,1.5536,1.3693,1.4023,1.4577,1.2558,1.4857,1.2818,1.5316,1.3359,1.4099,1.4607,1.1933,1.2653,1.2358,1.5293,1.3704,1.3419,1.5352,1.27,1.4323,1.4043,1.3745,1.3984,1.274,1.5274,1.2061,1.4897,1.4277,1.3706,1.3105,1.2096,1.5946,1.3529,1.3219,1.5224,1.2439,1.458,1.257,1.4385,1.2889,1.2495,1.5083,1.2044,1.409,1.4422,1.2493,1.3572,1.2102,1.5446,1.3712,1.3817,1.5125,1.2444,1.4624,1.288,1.3861,1.372,1.2074,1.4948,1.229,1.436,1.3171,1.3027,1.3767,1.3275,1.5718,1.3639,1.4033,1.4977,1.2347,1.3806,1.2672,1.4284,1.3125,1.3685,1.5171,1.233,1.2982,1.3353,1.1845,1.3959,1.2775,1.4973,1.3183,1.3415,1.3698,1.238,1.426
1.1983,1.4562,1.025,1.3561,1.3714,1.2997,1.1336,1.1481,1.3682,0.90836,1.0417,1.3876,1.1524,1.0825,1.0909,1.6567,1.1151,0.99144,1.4475,0.96834,1.1836,1.2796,1.311,1.0894,1.1167,1.5146,1.0312,1.0811,1.3495,1.1553,1.2419,1.1383,1.4446,1.1267,1.0678,1.3461,1.0089,1.2062,1.2768,1.4038,1.1537,0.94689,1.4836,0.99116,1.0518,1.3858,1.0687,1.075,1.0609,1.4069,1.0453,0.99519,1.4636,0.99625,1.1118,1.2333,1.3898,1.074,1.0097,1.4933,0.99302,1.0478,1.335,1.0881,0.98165,0.96141,1.346,0.98076,0.8958,1.3278,0.88892,1.0225,1.0032,1.1814,0.93016,0.99531,1.0235,0.94857,0.79844,0.86595,1.1069,1.0678,0.80921,0.93546,1.0008,1.2032,0.67809,0.97064,1.267,0.95862,1.0596,1.1445,1.1588,0.96565,0.98772,1.1532,1.2976,1.2235,1.1942,1.0371,1.1911,1.0963,1.179,1.2027,1.213,1.3038,1.2424,1.2541,1.2694,1.0936,1.2362,1.0221,1.2902,1.1992,1.2452,1.3517,1.1743,1.123,1.1758,1.1515,1.1836,1.1967,1.3534,1.1408,1.3405,1.2317,1.0199,1.2477,1.0984,1.2699,1.2845,1.2275,1.2976,1.1517,1.3369,1.0923,1.1674,1.4014,1.1547,1.427,1.1893,1.3625,1.2707,1.1769,1.3516,1.1778,1.472,1.3616,1.3701,1.3468,1.2729
1.5795,1.6249,1.4717,1.5218,1.3879,1.2861,1.3339,1.3644,1.3315,1.6914,1.3605,1.4181,1.3896,1.4035,1.3466,1.2989,1.4906,1.3701,1.4957,1.398,1.4738,1.475,1.3468,1.4224,1.5101,1.3801,1.3934,1.4099,1.6021,1.2711,1.4085,1.3872,1.3828,1.5238,1.3715,1.355,1.2607,1.3889,1.4035,1.411,1.4823,1.5193,1.44,1.4488,1.2773,1.5955,1.2633,1.6275,1.6107,1.5167,1.4868,1.4707,1.4132,1.2332,1.4403,1.4861,1.3509,1.3753,1.4308,1.4474,1.2831,1.2392,1.4244,1.2049,1.3676,1.4067,1.5661,1.104,1.1062,1.4338,0.95605,1.1905,1.3788,1.309,1.0327,0.94317,1.3821,0.84444,1.023,1.1139,1.0631,0.80287,1.3128,0.91257,1.0495,1.1852,0.97401,1.1543,1.0927,1.2417,0.99799,1.1781,1.5099,1.1913,1.3207,1.5256,1.2451,1.485,1.2241,1.4332,1.3831,1.491,1.5505,1.26,1.4606,1.5411,1.3758,1.33,1.2475,1.5511,1.4298,1.355,1.6246,1.3136,1.3419,1.2579,1.4988,1.4873,1.4704,1.5121,1.4378,1.4042,1.403,1.3786,1.5836,1.3691,1.4303,1.4968,1.4413,1.5532,1.3696,1.535,1.3425,1.5837,1.5234,1.4749,1.4182,1.4126,1.5081,1.328,1.4483,1.4904,1.3679,1.3654,1.4259,1.3407,1.4255,1.3975,1.5272,1.3072,1.5294
1.1403,1.455,1.498,1.1874,1.1911,1.2753,1.5122,1.2915,1.3236,1.4433,1.3338,1.3846,1.4552,1.4519,1.2399,1.3384,1.5123,1.4442,1.3556,1.2784,1.4458,1.3654,1.3126,1.4042,1.2226,1.2749,1.487,1.4683,1.3461,1.3354,1.4671,1.2501,1.3408,1.3795,1.3977,1.3352,1.2547,1.424,1.3636,1.2999,1.4107,1.4236,1.3862,1.2777,1.4916,1.3074,1.1928,1.4703,1.2739,1.3407,1.3879,1.5795,1.3093,1.196,1.4421,1.4143,1.4101,1.3626,1.493,1.324,1.0746,1.3719,1.3471,1.0725,1.4311,1.6152,1.4037,1.0738,1.3862,1.3324,0.89608,1.3357,1.2621,1.2191,0.97834,1.0076,1.1212,0.82833,0.99894,0.89393,1.0526,0.9974,1.05,0.78783,1.2135,0.9484,0.96007,1.1682,1.2587,1.0434,1.1036,1.2777,1.2295,1.1336,1.2875,1.319,1.2384,1.2378,1.181,1.1374,1.3432,1.403,1.2677,1.4767,1.3579,1.2397,1.3736,1.3953,1.2719,1.4813,1.6676,1.1389,1.4429,1.4303,1.5988,1.2665,1.2768,1.4342,1.4054,1.3374,1.5598,1.112,1.265,1.3489,1.3032,1.3882,1.4727,1.323,1.3084,1.247,1.3954,1.1815,1.3175,1.3851,1.3122,1.2566,1.3842,1.714,1.2562,1.4221,1.4864,1.3541,1.2468,1.3859,1.4902,1.1802,1.3835,1.4809,1.3452,1.294,1.3991
1.3649,1.5197,1.4354,1.5862,1.2613,1.4384,1.1799,1.3781,1.3346,1.3682,1.4587,1.476,1.373,1.1335,1.1085,1.3326,1.2407,1.4364,1.3456,1.4569,1.1052,1.2556,1.4776,1.1163,1.2418,1.3317,1.7455,1.3836,1.2374,1.4,1.113,1.1873,1.4336,1.3517,1.4257,1.2632,1.2056,1.1887,1.2532,1.2882,1.0549,1.4158,1.2529,1.4209,1.34,1.2941,1.2929,1.0155,1.2725,1.4009,1.3967,1.2025,1.3617,1.2403,1.1668,1.2703,1.2823,1.228,1.3671,1.4481,1.3912,1.1783,1.4555,1.0981,1.1693,1.4406,1.1968,1.3097,1.1346,1.23,1.1817,1.2216,1.3201,1.0826,0.97233,0.99694,1.1964,1.0032,1.0789,1.1772,1.0366,1.1062,1.0572,0.9698,1.1887,1.3284,0.94898,1.2988,1.142,1.1146,1.0696,1.2178,1.3336,1.3705,1.5428,1.1641,1.1188,1.4081,1.0873,1.1646,1.2922,1.3862,1.4136,1.1636,1.3921,1.1203,1.1618,1.3394,1.3181,1.3345,1.3903,1.4068,1.1066,1.1292,1.47,1.3485,1.2734,1.416,1.4397,1.4054,1.383,1.3922,1.0509,1.2013,1.5304,1.2207,1.5185,1.4414,1.374,1.0631,1.1084,1.5504,1.1148,1.3318,1.2896,1.5732,1.3288,1.2153,1.3857,1.0661,1.1752,1.2525,1.2708,1.3178,1.2789,1.4326,1.0463,1.1674,1.3765,1.1043,1.2907
